#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
10627,06/19/2022 06:30:00,10.208,,
10628,06/19/2022 06:35:00,10.218,,
10629,06/19/2022 06:40:00,10.218,,
10630,06/19/2022 06:45:00,10.240,,
10631,06/19/2022 06:50:00,10.250,,
10632,06/19/2022 06:55:00,10.304,,
10633,06/19/2022 07:00:00,10.304,,
10634,06/19/2022 07:05:00,10.336,,
10635,06/19/2022 07:10:00,10.390,,
10636,06/19/2022 07:15:00,10.433,,
10637,06/19/2022 07:20:00,10.443,,
10638,06/19/2022 07:25:00,10.443,,
10639,06/19/2022 07:30:00,10.433,,
10640,06/19/2022 07:35:00,10.465,,
10641,06/19/2022 07:40:00,10.508,,
10642,06/19/2022 07:45:00,10.529,,
10643,06/19/2022 07:50:00,10.540,,
10644,06/19/2022 07:55:00,10.572,,
10645,06/19/2022 08:00:00,10.604,,
10646,06/19/2022 08:05:00,10.647,,
10647,06/19/2022 08:10:00,10.679,,
10648,06/19/2022 08:15:00,10.733,,
10649,06/19/2022 08:20:00,10.862,,
10650,06/19/2022 08:25:00,11.001,,
10651,06/19/2022 08:30:00,11.033,,
10652,06/19/2022 08:35:00,11.044,,
10653,06/19/2022 08:40:00,11.098,,
10654,06/19/2022 08:45:00,11.151,,
10655,06/19/2022 08:50:00,11.205,,
10656,06/19/2022 08:55:00,11.237,,
10657,06/19/2022 09:00:00,11.291,,
10658,06/19/2022 09:05:00,11.323,,
10659,06/19/2022 09:10:00,11.366,,
10660,06/19/2022 09:15:00,11.409,,
10661,06/19/2022 09:20:00,11.473,,
10662,06/19/2022 09:25:00,11.537,,
10663,06/19/2022 09:30:00,11.591,,
10664,06/19/2022 09:35:00,11.666,,
10665,06/19/2022 09:40:00,11.720,,
10666,06/19/2022 09:45:00,11.763,,
10667,06/19/2022 09:50:00,11.816,,
10668,06/19/2022 09:55:00,11.870,,
10669,06/19/2022 10:00:00,11.934,,
10670,06/19/2022 10:05:00,11.988,,
10671,06/19/2022 10:10:00,12.063,,
10672,06/19/2022 10:15:00,12.095,,
10673,06/19/2022 10:20:00,12.181,,
10674,06/19/2022 10:25:00,12.245,,
10675,06/19/2022 10:30:00,12.310,,
10676,06/19/2022 10:35:00,12.406,,
10677,06/19/2022 10:40:00,12.460,,
10678,06/19/2022 10:45:00,12.503,,
10679,06/19/2022 10:50:00,12.578,,
10680,06/19/2022 10:55:00,12.642,,
10681,06/19/2022 11:00:00,12.706,,
10682,06/19/2022 11:05:00,12.728,,
10683,06/19/2022 11:10:00,12.792,,
10684,06/19/2022 11:15:00,12.878,,
10685,06/19/2022 11:20:00,12.932,,
10686,06/19/2022 11:25:00,13.007,,
10687,06/19/2022 11:30:00,13.060,,
10688,06/19/2022 11:35:00,13.114,,
10689,06/19/2022 11:40:00,13.178,,
10690,06/19/2022 11:45:00,13.253,,
10691,06/19/2022 11:50:00,13.307,,
10692,06/19/2022 11:55:00,13.371,,
10693,06/19/2022 12:00:00,13.446,,
10694,06/19/2022 12:05:00,13.489,,
10695,06/19/2022 12:10:00,13.575,,
10696,06/19/2022 12:15:00,13.629,,
10697,06/19/2022 12:20:00,13.672,,
10698,06/19/2022 12:25:00,13.715,,
10699,06/19/2022 12:30:00,13.758,,
10700,06/19/2022 12:35:00,13.822,,
10701,06/19/2022 12:40:00,13.865,,
10702,06/19/2022 12:45:00,13.929,,
10703,06/19/2022 12:50:00,13.983,,
10704,06/19/2022 12:55:00,14.026,,
10705,06/19/2022 13:00:00,14.101,,
10706,06/19/2022 13:05:00,14.122,,
10707,06/19/2022 13:10:00,14.197,,
10708,06/19/2022 13:15:00,14.240,,
10709,06/19/2022 13:20:00,14.283,,
10710,06/19/2022 13:25:00,14.315,,
10711,06/19/2022 13:30:00,14.347,,
10712,06/19/2022 13:35:00,14.401,,
10713,06/19/2022 13:40:00,14.444,,
10714,06/19/2022 13:45:00,14.498,,
10715,06/19/2022 13:50:00,14.530,,
10716,06/19/2022 13:55:00,14.573,,
10717,06/19/2022 14:00:00,14.583,,
10718,06/19/2022 14:05:00,14.594,,
10719,06/19/2022 14:10:00,14.605,,
10720,06/19/2022 14:15:00,14.594,,
10721,06/19/2022 14:20:00,14.626,,
10722,06/19/2022 14:25:00,14.648,,
10723,06/19/2022 14:30:00,14.637,,
10724,06/19/2022 14:35:00,14.658,,
10725,06/19/2022 14:40:00,14.691,,
10726,06/19/2022 14:45:00,14.712,,
10727,06/19/2022 14:50:00,14.712,,
10728,06/19/2022 14:55:00,14.723,,
10729,06/19/2022 15:00:00,14.723,,
10730,06/19/2022 15:05:00,14.755,,
10731,06/19/2022 15:10:00,14.744,,
10732,06/19/2022 15:15:00,14.744,,
10733,06/19/2022 15:20:00,14.734,,
10734,06/19/2022 15:25:00,14.712,,
10735,06/19/2022 15:30:00,14.712,,
10736,06/19/2022 15:35:00,14.712,,
10737,06/19/2022 15:40:00,14.712,,
10738,06/19/2022 15:45:00,14.691,,
10739,06/19/2022 15:50:00,14.658,,
10740,06/19/2022 15:55:00,14.648,,
10741,06/19/2022 16:00:00,14.616,,
10742,06/19/2022 16:05:00,14.605,,
10743,06/19/2022 16:10:00,14.594,,
10744,06/19/2022 16:15:00,14.573,,
10745,06/19/2022 16:20:00,14.530,,
10746,06/19/2022 16:25:00,14.530,,
10747,06/19/2022 16:30:00,14.476,,
10748,06/19/2022 16:35:00,14.465,,
10749,06/19/2022 16:40:00,14.433,,
10750,06/19/2022 16:45:00,14.401,,
10751,06/19/2022 16:50:00,14.369,,
10752,06/19/2022 16:55:00,14.337,,
10753,06/19/2022 17:00:00,14.294,,
10754,06/19/2022 17:05:00,14.262,,
10755,06/19/2022 17:10:00,14.240,,
10756,06/19/2022 17:15:00,14.208,,
10757,06/19/2022 17:20:00,14.165,,
10758,06/19/2022 17:25:00,14.133,,
10759,06/19/2022 17:30:00,14.079,,
10760,06/19/2022 17:35:00,14.036,,
10761,06/19/2022 17:40:00,14.015,,
10762,06/19/2022 17:45:00,13.972,,
10763,06/19/2022 17:50:00,13.940,,
10764,06/19/2022 17:55:00,13.908,,
10765,06/19/2022 18:00:00,13.865,,
10766,06/19/2022 18:05:00,13.811,,
10767,06/19/2022 18:10:00,13.779,,
10768,06/19/2022 18:15:00,13.736,,
10769,06/19/2022 18:20:00,13.704,,
10770,06/19/2022 18:25:00,13.640,,
10771,06/19/2022 18:30:00,13.607,,
10772,06/19/2022 18:35:00,13.554,,
10773,06/19/2022 18:40:00,13.522,,
10774,06/19/2022 18:45:00,13.468,,
10775,06/19/2022 18:50:00,13.436,,
10776,06/19/2022 18:55:00,13.393,,
10777,06/19/2022 19:00:00,13.350,,
10778,06/19/2022 19:05:00,13.318,,
10779,06/19/2022 19:10:00,13.296,,
10780,06/19/2022 19:15:00,13.253,,
10781,06/19/2022 19:20:00,13.211,,
10782,06/19/2022 19:25:00,13.146,,
10783,06/19/2022 19:30:00,13.103,,
10784,06/19/2022 19:35:00,13.082,,
10785,06/19/2022 19:40:00,13.028,,
10786,06/19/2022 19:45:00,13.007,,
10787,06/19/2022 19:50:00,12.975,,
10788,06/19/2022 19:55:00,12.932,,
10789,06/19/2022 20:00:00,12.910,,
10790,06/19/2022 20:05:00,12.878,,
10791,06/19/2022 20:10:00,12.835,,
10792,06/19/2022 20:15:00,12.814,,
10793,06/19/2022 20:20:00,12.771,,
10794,06/19/2022 20:25:00,12.749,,
10795,06/19/2022 20:30:00,12.728,,
10796,06/19/2022 20:35:00,12.685,,
10797,06/19/2022 20:40:00,12.653,,
10798,06/19/2022 20:45:00,12.610,,
10799,06/19/2022 20:50:00,12.599,,
10800,06/19/2022 20:55:00,12.567,,
10801,06/19/2022 21:00:00,12.513,,
10802,06/19/2022 21:05:00,12.503,,
10803,06/19/2022 21:10:00,12.481,,
10804,06/19/2022 21:15:00,12.428,,
10805,06/19/2022 21:20:00,12.406,,
10806,06/19/2022 21:25:00,12.374,,
10807,06/19/2022 21:30:00,12.353,,
10808,06/19/2022 21:35:00,12.331,,
10809,06/19/2022 21:40:00,12.277,,
10810,06/19/2022 21:45:00,12.256,,
10811,06/19/2022 21:50:00,12.213,,
10812,06/19/2022 21:55:00,12.213,,
10813,06/19/2022 22:00:00,12.170,,
10814,06/19/2022 22:05:00,12.138,,
10815,06/19/2022 22:10:00,12.127,,
10816,06/19/2022 22:15:00,12.095,,
10817,06/19/2022 22:20:00,12.074,,
10818,06/19/2022 22:25:00,12.020,,
10819,06/19/2022 22:30:00,12.009,,
10820,06/19/2022 22:35:00,11.988,,
10821,06/19/2022 22:40:00,11.956,,
10822,06/19/2022 22:45:00,11.924,,
10823,06/19/2022 22:50:00,11.891,,
10824,06/19/2022 22:55:00,11.870,,
10825,06/19/2022 23:00:00,11.827,,
10826,06/19/2022 23:05:00,11.816,,
10827,06/19/2022 23:10:00,11.773,,
10828,06/19/2022 23:15:00,11.752,,
10829,06/19/2022 23:20:00,11.730,,
10830,06/19/2022 23:25:00,11.698,,
10831,06/19/2022 23:30:00,11.677,,
10832,06/19/2022 23:35:00,11.666,,
10833,06/19/2022 23:40:00,11.634,,
10834,06/19/2022 23:45:00,11.580,,
10835,06/19/2022 23:50:00,11.591,,
10836,06/19/2022 23:55:00,11.559,,
10837,06/20/2022 00:00:00,11.537,,
10838,06/20/2022 00:05:00,11.516,,
10839,06/20/2022 00:10:00,11.484,,
10840,06/20/2022 00:15:00,11.473,,
10841,06/20/2022 00:20:00,11.430,,
10842,06/20/2022 00:25:00,11.419,,
10843,06/20/2022 00:30:00,11.398,,
10844,06/20/2022 00:35:00,11.377,,
10845,06/20/2022 00:40:00,11.334,,
10846,06/20/2022 00:45:00,11.323,,
10847,06/20/2022 00:50:00,11.312,,
10848,06/20/2022 00:55:00,11.280,,
10849,06/20/2022 01:00:00,11.259,,
10850,06/20/2022 01:05:00,11.237,,
10851,06/20/2022 01:10:00,11.216,,
10852,06/20/2022 01:15:00,11.205,,
10853,06/20/2022 01:20:00,11.173,,
10854,06/20/2022 01:25:00,11.141,,
10855,06/20/2022 01:30:00,11.130,,
10856,06/20/2022 01:35:00,11.108,,
10857,06/20/2022 01:40:00,11.098,,
10858,06/20/2022 01:45:00,11.066,,
10859,06/20/2022 01:50:00,11.044,,
10860,06/20/2022 01:55:00,10.990,,
10861,06/20/2022 02:00:00,10.980,,
10862,06/20/2022 02:05:00,10.990,,
10863,06/20/2022 02:10:00,10.969,,
10864,06/20/2022 02:15:00,10.948,,
10865,06/20/2022 02:20:00,10.937,,
10866,06/20/2022 02:25:00,10.915,,
10867,06/20/2022 02:30:00,10.872,,
10868,06/20/2022 02:35:00,10.862,,
10869,06/20/2022 02:40:00,10.862,,
10870,06/20/2022 02:45:00,10.830,,
10871,06/20/2022 02:50:00,10.819,,
10872,06/20/2022 02:55:00,10.797,,
10873,06/20/2022 03:00:00,10.776,,
10874,06/20/2022 03:05:00,10.765,,
10875,06/20/2022 03:10:00,10.744,,
10876,06/20/2022 03:15:00,10.722,,
10877,06/20/2022 03:20:00,10.690,,
10878,06/20/2022 03:25:00,10.679,,
10879,06/20/2022 03:30:00,10.669,,
10880,06/20/2022 03:35:00,10.637,,
10881,06/20/2022 03:40:00,10.615,,
10882,06/20/2022 03:45:00,10.604,,
10883,06/20/2022 03:50:00,10.583,,
10884,06/20/2022 03:55:00,10.572,,
10885,06/20/2022 04:00:00,10.572,,
10886,06/20/2022 04:05:00,10.561,,
10887,06/20/2022 04:10:00,10.529,,
10888,06/20/2022 04:15:00,10.519,,
10889,06/20/2022 04:20:00,10.497,,
10890,06/20/2022 04:25:00,10.486,,
10891,06/20/2022 04:30:00,10.497,,
10892,06/20/2022 04:35:00,10.561,,
10893,06/20/2022 04:40:00,10.626,,
10894,06/20/2022 04:45:00,10.615,,
10895,06/20/2022 04:50:00,10.583,,
10896,06/20/2022 04:55:00,10.529,,
10897,06/20/2022 05:00:00,10.508,,
10898,06/20/2022 05:05:00,10.529,,
10899,06/20/2022 05:10:00,10.508,,
10900,06/20/2022 05:15:00,10.519,,
10901,06/20/2022 05:20:00,10.519,,
10902,06/20/2022 05:25:00,10.508,,
10903,06/20/2022 05:30:00,10.486,,
10904,06/20/2022 05:35:00,10.497,,
10905,06/20/2022 05:40:00,10.465,,
10906,06/20/2022 05:45:00,10.443,,
10907,06/20/2022 05:50:00,10.433,,
10908,06/20/2022 05:55:00,10.422,,
10909,06/20/2022 06:00:00,10.390,,
10910,06/20/2022 06:05:00,10.401,,
10911,06/20/2022 06:10:00,10.422,,
10912,06/20/2022 06:15:00,10.443,,
10913,06/20/2022 06:20:00,10.411,,
10914,06/20/2022 06:25:00,10.411,,
10915,06/20/2022 06:30:00,10.401,,
10916,06/20/2022 06:35:00,10.401,,
10917,06/20/2022 06:40:00,10.379,,
10918,06/20/2022 06:45:00,10.390,,
10919,06/20/2022 06:50:00,10.379,,
10920,06/20/2022 06:55:00,10.379,,
10921,06/20/2022 07:00:00,10.390,,
10922,06/20/2022 07:05:00,10.401,,
10923,06/20/2022 07:10:00,10.401,,
10924,06/20/2022 07:15:00,10.486,,
10925,06/20/2022 07:20:00,10.486,,
10926,06/20/2022 07:25:00,10.551,,
10927,06/20/2022 07:30:00,10.615,,
10928,06/20/2022 07:35:00,10.637,,
10929,06/20/2022 07:40:00,10.669,,
10930,06/20/2022 07:45:00,10.712,,
10931,06/20/2022 07:50:00,10.712,,
10932,06/20/2022 07:55:00,10.733,,
10933,06/20/2022 08:00:00,10.733,,
10934,06/20/2022 08:05:00,10.754,,
10935,06/20/2022 08:10:00,10.808,,
10936,06/20/2022 08:15:00,10.862,,
10937,06/20/2022 08:20:00,10.872,,
10938,06/20/2022 08:25:00,10.905,,
10939,06/20/2022 08:30:00,10.937,,
10940,06/20/2022 08:35:00,11.001,,
10941,06/20/2022 08:40:00,11.023,,
10942,06/20/2022 08:45:00,11.023,,
10943,06/20/2022 08:50:00,11.066,,
10944,06/20/2022 08:55:00,11.119,,
10945,06/20/2022 09:00:00,11.108,,
10946,06/20/2022 09:05:00,11.151,,
10947,06/20/2022 09:10:00,11.184,,
10948,06/20/2022 09:15:00,11.237,,
10949,06/20/2022 09:20:00,11.291,,
10950,06/20/2022 09:25:00,11.334,,
10951,06/20/2022 09:30:00,11.366,,
10952,06/20/2022 09:35:00,11.387,,
10953,06/20/2022 09:40:00,11.452,,
10954,06/20/2022 09:45:00,11.527,,
10955,06/20/2022 09:50:00,11.580,,
10956,06/20/2022 09:55:00,11.645,,
10957,06/20/2022 10:00:00,11.698,,
10958,06/20/2022 10:05:00,11.773,,
10959,06/20/2022 10:10:00,11.827,,
10960,06/20/2022 10:15:00,11.902,,
10961,06/20/2022 10:20:00,11.966,,
10962,06/20/2022 10:25:00,12.031,,
10963,06/20/2022 10:30:00,12.084,,
10964,06/20/2022 10:35:00,12.149,,
10965,06/20/2022 10:40:00,12.235,,
10966,06/20/2022 10:45:00,12.299,,
10967,06/20/2022 10:50:00,12.374,,
10968,06/20/2022 10:55:00,12.438,,
10969,06/20/2022 11:00:00,12.471,,
10970,06/20/2022 11:05:00,12.546,,
10971,06/20/2022 11:10:00,12.599,,
10972,06/20/2022 11:15:00,12.664,,
10973,06/20/2022 11:20:00,12.749,,
10974,06/20/2022 11:25:00,12.814,,
10975,06/20/2022 11:30:00,12.878,,
10976,06/20/2022 11:35:00,12.942,,
10977,06/20/2022 11:40:00,13.007,,
10978,06/20/2022 11:45:00,13.071,,
10979,06/20/2022 11:50:00,13.114,,
10980,06/20/2022 11:55:00,13.146,,
10981,06/20/2022 12:00:00,13.178,,
10982,06/20/2022 12:05:00,13.232,,
10983,06/20/2022 12:10:00,13.318,,
10984,06/20/2022 12:15:00,13.382,,
10985,06/20/2022 12:20:00,13.414,,
10986,06/20/2022 12:25:00,13.457,,
10987,06/20/2022 12:30:00,13.511,,
10988,06/20/2022 12:35:00,13.575,,
10989,06/20/2022 12:40:00,13.629,,
10990,06/20/2022 12:45:00,13.704,,
10991,06/20/2022 12:50:00,13.725,,
10992,06/20/2022 12:55:00,13.768,,
10993,06/20/2022 13:00:00,13.833,,
10994,06/20/2022 13:05:00,13.886,,
10995,06/20/2022 13:10:00,13.897,,
10996,06/20/2022 13:15:00,13.940,,
10997,06/20/2022 13:20:00,13.983,,
10998,06/20/2022 13:25:00,14.036,,
10999,06/20/2022 13:30:00,14.069,,
11000,06/20/2022 13:35:00,14.090,,
11001,06/20/2022 13:40:00,14.122,,
11002,06/20/2022 13:45:00,14.144,,
11003,06/20/2022 13:50:00,14.154,,
11004,06/20/2022 13:55:00,14.187,,
11005,06/20/2022 14:00:00,14.229,,
11006,06/20/2022 14:05:00,14.240,,
11007,06/20/2022 14:10:00,14.262,,
11008,06/20/2022 14:15:00,14.272,,
11009,06/20/2022 14:20:00,14.315,,
11010,06/20/2022 14:25:00,14.326,,
11011,06/20/2022 14:30:00,14.305,,
11012,06/20/2022 14:35:00,14.294,,
11013,06/20/2022 14:40:00,14.305,,
11014,06/20/2022 14:45:00,14.283,,
11015,06/20/2022 14:50:00,14.272,,
11016,06/20/2022 14:55:00,14.272,,
11017,06/20/2022 15:00:00,14.272,,
11018,06/20/2022 15:05:00,14.283,,
11019,06/20/2022 15:10:00,14.294,,
11020,06/20/2022 15:15:00,14.272,,
11021,06/20/2022 15:20:00,14.272,,
11022,06/20/2022 15:25:00,14.272,,
11023,06/20/2022 15:30:00,14.262,,
11024,06/20/2022 15:35:00,14.240,,
11025,06/20/2022 15:40:00,14.229,,
11026,06/20/2022 15:45:00,14.219,,
11027,06/20/2022 15:50:00,14.208,,
11028,06/20/2022 15:55:00,14.197,,
11029,06/20/2022 16:00:00,14.165,,
11030,06/20/2022 16:05:00,14.144,,
11031,06/20/2022 16:10:00,14.122,,
11032,06/20/2022 16:15:00,14.079,,
11033,06/20/2022 16:20:00,14.069,,
11034,06/20/2022 16:25:00,14.026,,
11035,06/20/2022 16:30:00,14.004,,
11036,06/20/2022 16:35:00,13.983,,
11037,06/20/2022 16:40:00,13.951,,
11038,06/20/2022 16:45:00,13.940,,
11039,06/20/2022 16:50:00,13.908,,
11040,06/20/2022 16:55:00,13.843,,
11041,06/20/2022 17:00:00,13.822,,
11042,06/20/2022 17:05:00,13.822,,
11043,06/20/2022 17:10:00,13.843,,
11044,06/20/2022 17:15:00,13.736,,
11045,06/20/2022 17:20:00,13.650,,
11046,06/20/2022 17:25:00,13.640,,
11047,06/20/2022 17:30:00,13.661,,
11048,06/20/2022 17:35:00,13.672,,
11049,06/20/2022 17:40:00,13.650,,
11050,06/20/2022 17:45:00,13.564,,
11051,06/20/2022 17:50:00,13.468,,
11052,06/20/2022 17:55:00,13.436,,
11053,06/20/2022 18:00:00,13.425,,
11054,06/20/2022 18:05:00,13.393,,
11055,06/20/2022 18:10:00,13.361,,
11056,06/20/2022 18:15:00,13.329,,
11057,06/20/2022 18:20:00,13.275,,
11058,06/20/2022 18:25:00,13.253,,
11059,06/20/2022 18:30:00,13.221,,
11060,06/20/2022 18:35:00,13.178,,
11061,06/20/2022 18:40:00,13.146,,
11062,06/20/2022 18:45:00,13.103,,
11063,06/20/2022 18:50:00,13.060,,
11064,06/20/2022 18:55:00,13.028,,
11065,06/20/2022 19:00:00,13.017,,
11066,06/20/2022 19:05:00,12.985,,
11067,06/20/2022 19:10:00,12.932,,
11068,06/20/2022 19:15:00,12.900,,
11069,06/20/2022 19:20:00,12.846,,
11070,06/20/2022 19:25:00,12.824,,
11071,06/20/2022 19:30:00,12.782,,
11072,06/20/2022 19:35:00,12.771,,
11073,06/20/2022 19:40:00,12.696,,
11074,06/20/2022 19:45:00,12.706,,
11075,06/20/2022 19:50:00,12.653,,
11076,06/20/2022 19:55:00,12.610,,
11077,06/20/2022 20:00:00,12.588,,
11078,06/20/2022 20:05:00,12.546,,
11079,06/20/2022 20:10:00,12.535,,
11080,06/20/2022 20:15:00,12.503,,
11081,06/20/2022 20:20:00,12.492,,
11082,06/20/2022 20:25:00,12.438,,
11083,06/20/2022 20:30:00,12.417,,
11084,06/20/2022 20:35:00,12.385,,
11085,06/20/2022 20:40:00,12.331,,
11086,06/20/2022 20:45:00,12.299,,
11087,06/20/2022 20:50:00,12.267,,
11088,06/20/2022 20:55:00,12.256,,
11089,06/20/2022 21:00:00,12.235,,
11090,06/20/2022 21:05:00,12.192,,
11091,06/20/2022 21:10:00,12.159,,
11092,06/20/2022 21:15:00,12.117,,
11093,06/20/2022 21:20:00,12.106,,
11094,06/20/2022 21:25:00,12.063,,
11095,06/20/2022 21:30:00,12.063,,
11096,06/20/2022 21:35:00,12.031,,
11097,06/20/2022 21:40:00,11.988,,
11098,06/20/2022 21:45:00,11.956,,
11099,06/20/2022 21:50:00,11.902,,
11100,06/20/2022 21:55:00,11.891,,
11101,06/20/2022 22:00:00,11.870,,
11102,06/20/2022 22:05:00,11.848,,
11103,06/20/2022 22:10:00,11.806,,
11104,06/20/2022 22:15:00,11.763,,
11105,06/20/2022 22:20:00,11.720,,
11106,06/20/2022 22:25:00,11.730,,
11107,06/20/2022 22:30:00,11.698,,
11108,06/20/2022 22:35:00,11.666,,
11109,06/20/2022 22:40:00,11.623,,
11110,06/20/2022 22:45:00,11.591,,
11111,06/20/2022 22:50:00,11.559,,
11112,06/20/2022 22:55:00,11.548,,
11113,06/20/2022 23:00:00,11.527,,
11114,06/20/2022 23:05:00,11.484,,
11115,06/20/2022 23:10:00,11.473,,
11116,06/20/2022 23:15:00,11.430,,
11117,06/20/2022 23:20:00,11.409,,
11118,06/20/2022 23:25:00,11.398,,
11119,06/20/2022 23:30:00,11.366,,
11120,06/20/2022 23:35:00,11.355,,
11121,06/20/2022 23:40:00,11.323,,
11122,06/20/2022 23:45:00,11.301,,
11123,06/20/2022 23:50:00,11.269,,
11124,06/20/2022 23:55:00,11.237,,
11125,06/21/2022 00:00:00,11.237,,
11126,06/21/2022 00:05:00,11.194,,
11127,06/21/2022 00:10:00,11.162,,
11128,06/21/2022 00:15:00,11.151,,
11129,06/21/2022 00:20:00,11.108,,
11130,06/21/2022 00:25:00,11.087,,
11131,06/21/2022 00:30:00,11.076,,
11132,06/21/2022 00:35:00,11.044,,
11133,06/21/2022 00:40:00,11.044,,
11134,06/21/2022 00:45:00,11.001,,
11135,06/21/2022 00:50:00,10.990,,
11136,06/21/2022 00:55:00,10.980,,
11137,06/21/2022 01:00:00,10.948,,
11138,06/21/2022 01:05:00,10.915,,
11139,06/21/2022 01:10:00,10.915,,
11140,06/21/2022 01:15:00,10.883,,
11141,06/21/2022 01:20:00,10.862,,
11142,06/21/2022 01:25:00,10.840,,
11143,06/21/2022 01:30:00,10.830,,
11144,06/21/2022 01:35:00,10.797,,
11145,06/21/2022 01:40:00,10.776,,
11146,06/21/2022 01:45:00,10.754,,
11147,06/21/2022 01:50:00,10.733,,
11148,06/21/2022 01:55:00,10.722,,
11149,06/21/2022 02:00:00,10.712,,
11150,06/21/2022 02:05:00,10.679,,
11151,06/21/2022 02:10:00,10.658,,
11152,06/21/2022 02:15:00,10.637,,
11153,06/21/2022 02:20:00,10.615,,
11154,06/21/2022 02:25:00,10.615,,
11155,06/21/2022 02:30:00,10.604,,
11156,06/21/2022 02:35:00,10.594,,
11157,06/21/2022 02:40:00,10.551,,
11158,06/21/2022 02:45:00,10.551,,
11159,06/21/2022 02:50:00,10.508,,
11160,06/21/2022 02:55:00,10.465,,
11161,06/21/2022 03:00:00,10.454,,
11162,06/21/2022 03:05:00,10.476,,
11163,06/21/2022 03:10:00,10.508,,
11164,06/21/2022 03:15:00,10.497,,
11165,06/21/2022 03:20:00,10.454,,
11166,06/21/2022 03:25:00,10.411,,
11167,06/21/2022 03:30:00,10.379,,
11168,06/21/2022 03:35:00,10.358,,
11169,06/21/2022 03:40:00,10.358,,
11170,06/21/2022 03:45:00,10.336,,
11171,06/21/2022 03:50:00,10.336,,
11172,06/21/2022 03:55:00,10.336,,
11173,06/21/2022 04:00:00,10.336,,
11174,06/21/2022 04:05:00,10.315,,
11175,06/21/2022 04:10:00,10.293,,
11176,06/21/2022 04:15:00,10.283,,
11177,06/21/2022 04:20:00,10.261,,
11178,06/21/2022 04:25:00,10.272,,
11179,06/21/2022 04:30:00,10.240,,
11180,06/21/2022 04:35:00,10.218,,
11181,06/21/2022 04:40:00,10.208,,
11182,06/21/2022 04:45:00,10.218,,
11183,06/21/2022 04:50:00,10.240,,
11184,06/21/2022 04:55:00,10.250,,
11185,06/21/2022 05:00:00,10.229,,
11186,06/21/2022 05:05:00,10.261,,
11187,06/21/2022 05:10:00,10.261,,
11188,06/21/2022 05:15:00,10.272,,
11189,06/21/2022 05:20:00,10.229,,
11190,06/21/2022 05:25:00,10.250,,
11191,06/21/2022 05:30:00,10.240,,
11192,06/21/2022 05:35:00,10.240,,
11193,06/21/2022 05:40:00,10.218,,
11194,06/21/2022 05:45:00,10.197,,
11195,06/21/2022 05:50:00,10.218,,
11196,06/21/2022 05:55:00,10.208,,
11197,06/21/2022 06:00:00,10.208,,
11198,06/21/2022 06:05:00,10.197,,
11199,06/21/2022 06:10:00,10.175,,
11200,06/21/2022 06:15:00,10.208,,
11201,06/21/2022 06:20:00,10.197,,
11202,06/21/2022 06:25:00,10.208,,
11203,06/21/2022 06:30:00,10.250,,
11204,06/21/2022 06:35:00,10.218,,
11205,06/21/2022 06:40:00,10.250,,
11206,06/21/2022 06:45:00,10.272,,
11207,06/21/2022 06:50:00,10.283,,
11208,06/21/2022 06:55:00,10.325,,
11209,06/21/2022 07:00:00,10.336,,
11210,06/21/2022 07:05:00,10.325,,
11211,06/21/2022 07:10:00,10.315,,
11212,06/21/2022 07:15:00,10.325,,
11213,06/21/2022 07:20:00,10.336,,
11214,06/21/2022 07:25:00,10.336,,
11215,06/21/2022 07:30:00,10.336,,
11216,06/21/2022 07:35:00,10.358,,
11217,06/21/2022 07:40:00,10.358,,
11218,06/21/2022 07:45:00,10.379,,
11219,06/21/2022 07:50:00,10.379,,
11220,06/21/2022 07:55:00,10.401,,
11221,06/21/2022 08:00:00,10.411,,
11222,06/21/2022 08:05:00,10.433,,
11223,06/21/2022 08:10:00,10.443,,
11224,06/21/2022 08:15:00,10.465,,
11225,06/21/2022 08:20:00,10.465,,
11226,06/21/2022 08:25:00,10.497,,
11227,06/21/2022 08:30:00,10.486,,
11228,06/21/2022 08:35:00,10.486,,
11229,06/21/2022 08:40:00,10.497,,
11230,06/21/2022 08:45:00,10.529,,
11231,06/21/2022 08:50:00,10.540,,
11232,06/21/2022 08:55:00,10.561,,
11233,06/21/2022 09:00:00,10.594,,
11234,06/21/2022 09:05:00,10.637,,
11235,06/21/2022 09:10:00,10.658,,
11236,06/21/2022 09:15:00,10.712,,
11237,06/21/2022 09:20:00,10.765,,
11238,06/21/2022 09:25:00,10.808,,
11239,06/21/2022 09:30:00,10.872,,
11240,06/21/2022 09:35:00,10.948,,
11241,06/21/2022 09:40:00,11.033,,
11242,06/21/2022 09:45:00,11.044,,
11243,06/21/2022 09:50:00,11.087,,
11244,06/21/2022 09:55:00,11.151,,
11245,06/21/2022 10:00:00,11.226,,
11246,06/21/2022 10:05:00,11.355,,
11247,06/21/2022 10:10:00,11.430,,
11248,06/21/2022 10:15:00,11.473,,
11249,06/21/2022 10:20:00,11.548,,
11250,06/21/2022 10:25:00,11.634,,
11251,06/21/2022 10:30:00,11.720,,
11252,06/21/2022 10:35:00,11.795,,
11253,06/21/2022 10:40:00,11.859,,
11254,06/21/2022 10:45:00,11.966,,
11255,06/21/2022 10:50:00,12.052,,
11256,06/21/2022 10:55:00,12.063,,
11257,06/21/2022 11:00:00,12.095,,
11258,06/21/2022 11:05:00,12.127,,
11259,06/21/2022 11:10:00,12.181,,
11260,06/21/2022 11:15:00,12.235,,
