#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
8869,06/13/2022 04:00:00,9.982,,
8870,06/13/2022 04:05:00,9.982,,
8871,06/13/2022 04:10:00,9.961,,
8872,06/13/2022 04:15:00,9.939,,
8873,06/13/2022 04:20:00,9.907,,
8874,06/13/2022 04:25:00,9.907,,
8875,06/13/2022 04:30:00,9.896,,
8876,06/13/2022 04:35:00,9.896,,
8877,06/13/2022 04:40:00,9.907,,
8878,06/13/2022 04:45:00,9.907,,
8879,06/13/2022 04:50:00,9.886,,
8880,06/13/2022 04:55:00,9.875,,
8881,06/13/2022 05:00:00,9.875,,
8882,06/13/2022 05:05:00,9.843,,
8883,06/13/2022 05:10:00,9.854,,
8884,06/13/2022 05:15:00,9.843,,
8885,06/13/2022 05:20:00,9.843,,
8886,06/13/2022 05:25:00,9.832,,
8887,06/13/2022 05:30:00,9.811,,
8888,06/13/2022 05:35:00,9.821,,
8889,06/13/2022 05:40:00,9.811,,
8890,06/13/2022 05:45:00,9.800,,
8891,06/13/2022 05:50:00,9.811,,
8892,06/13/2022 05:55:00,9.811,,
8893,06/13/2022 06:00:00,9.811,,
8894,06/13/2022 06:05:00,9.821,,
8895,06/13/2022 06:10:00,9.800,,
8896,06/13/2022 06:15:00,9.789,,
8897,06/13/2022 06:20:00,9.779,,
8898,06/13/2022 06:25:00,9.768,,
8899,06/13/2022 06:30:00,9.757,,
8900,06/13/2022 06:35:00,9.736,,
8901,06/13/2022 06:40:00,9.757,,
8902,06/13/2022 06:45:00,9.779,,
8903,06/13/2022 06:50:00,9.768,,
8904,06/13/2022 06:55:00,9.768,,
8905,06/13/2022 07:00:00,9.800,,
8906,06/13/2022 07:05:00,9.800,,
8907,06/13/2022 07:10:00,9.843,,
8908,06/13/2022 07:15:00,9.864,,
8909,06/13/2022 07:20:00,9.843,,
8910,06/13/2022 07:25:00,9.854,,
8911,06/13/2022 07:30:00,9.854,,
8912,06/13/2022 07:35:00,9.864,,
8913,06/13/2022 07:40:00,9.832,,
8914,06/13/2022 07:45:00,9.821,,
8915,06/13/2022 07:50:00,9.768,,
8916,06/13/2022 07:55:00,9.746,,
8917,06/13/2022 08:00:00,9.757,,
8918,06/13/2022 08:05:00,9.757,,
8919,06/13/2022 08:10:00,9.779,,
8920,06/13/2022 08:15:00,9.789,,
8921,06/13/2022 08:20:00,9.789,,
8922,06/13/2022 08:25:00,9.811,,
8923,06/13/2022 08:30:00,9.768,,
8924,06/13/2022 08:35:00,9.779,,
8925,06/13/2022 08:40:00,9.789,,
8926,06/13/2022 08:45:00,9.811,,
8927,06/13/2022 08:50:00,9.843,,
8928,06/13/2022 08:55:00,9.886,,
8929,06/13/2022 09:00:00,9.896,,
8930,06/13/2022 09:05:00,9.896,,
8931,06/13/2022 09:10:00,9.950,,
8932,06/13/2022 09:15:00,10.100,,
8933,06/13/2022 09:20:00,10.079,,
8934,06/13/2022 09:25:00,10.047,,
8935,06/13/2022 09:30:00,10.047,,
8936,06/13/2022 09:35:00,10.057,,
8937,06/13/2022 09:40:00,10.165,,
8938,06/13/2022 09:45:00,10.208,,
8939,06/13/2022 09:50:00,10.197,,
8940,06/13/2022 09:55:00,10.197,,
8941,06/13/2022 10:00:00,10.175,,
8942,06/13/2022 10:05:00,10.122,,
8943,06/13/2022 10:10:00,10.079,,
8944,06/13/2022 10:15:00,10.025,,
8945,06/13/2022 10:20:00,10.014,,
8946,06/13/2022 10:25:00,10.025,,
8947,06/13/2022 10:30:00,10.036,,
8948,06/13/2022 10:35:00,10.047,,
8949,06/13/2022 10:40:00,10.047,,
8950,06/13/2022 10:45:00,10.090,,
8951,06/13/2022 10:50:00,10.111,,
8952,06/13/2022 10:55:00,10.122,,
8953,06/13/2022 11:00:00,10.154,,
8954,06/13/2022 11:05:00,10.218,,
8955,06/13/2022 11:10:00,10.272,,
8956,06/13/2022 11:15:00,10.250,,
8957,06/13/2022 11:20:00,10.250,,
8958,06/13/2022 11:25:00,10.240,,
8959,06/13/2022 11:30:00,10.208,,
8960,06/13/2022 11:35:00,10.208,,
8961,06/13/2022 11:40:00,10.304,,
8962,06/13/2022 11:45:00,10.347,,
8963,06/13/2022 11:50:00,10.422,,
8964,06/13/2022 11:55:00,10.486,,
8965,06/13/2022 12:00:00,10.497,,
8966,06/13/2022 12:05:00,10.669,,
8967,06/13/2022 12:10:00,10.915,,
8968,06/13/2022 12:15:00,10.948,,
8969,06/13/2022 12:20:00,10.915,,
8970,06/13/2022 12:25:00,10.915,,
8971,06/13/2022 12:30:00,11.076,,
8972,06/13/2022 12:35:00,11.130,,
8973,06/13/2022 12:40:00,11.216,,
8974,06/13/2022 12:45:00,11.291,,
8975,06/13/2022 12:50:00,11.269,,
8976,06/13/2022 12:55:00,11.280,,
8977,06/13/2022 13:00:00,11.344,,
8978,06/13/2022 13:05:00,11.334,,
8979,06/13/2022 13:10:00,11.409,,
8980,06/13/2022 13:15:00,11.505,,
8981,06/13/2022 13:20:00,11.387,,
8982,06/13/2022 13:25:00,11.473,,
8983,06/13/2022 13:30:00,11.409,,
8984,06/13/2022 13:35:00,11.355,,
8985,06/13/2022 13:40:00,11.366,,
8986,06/13/2022 13:45:00,11.398,,
8987,06/13/2022 13:50:00,11.623,,
8988,06/13/2022 13:55:00,11.709,,
8989,06/13/2022 14:00:00,11.645,,
8990,06/13/2022 14:05:00,11.570,,
8991,06/13/2022 14:10:00,11.591,,
8992,06/13/2022 14:15:00,11.559,,
8993,06/13/2022 14:20:00,11.537,,
8994,06/13/2022 14:25:00,11.752,,
8995,06/13/2022 14:30:00,11.859,,
8996,06/13/2022 14:35:00,11.741,,
8997,06/13/2022 14:40:00,11.752,,
8998,06/13/2022 14:45:00,11.881,,
8999,06/13/2022 14:50:00,11.945,,
9000,06/13/2022 14:55:00,11.859,,
9001,06/13/2022 15:00:00,11.773,,
9002,06/13/2022 15:05:00,11.730,,
9003,06/13/2022 15:10:00,11.730,,
9004,06/13/2022 15:15:00,11.827,,
9005,06/13/2022 15:20:00,11.934,,
9006,06/13/2022 15:25:00,11.902,,
9007,06/13/2022 15:30:00,11.816,,
9008,06/13/2022 15:35:00,11.730,,
9009,06/13/2022 15:40:00,11.773,,
9010,06/13/2022 15:45:00,11.870,,
9011,06/13/2022 15:50:00,11.795,,
9012,06/13/2022 15:55:00,11.741,,
9013,06/13/2022 16:00:00,11.709,,
9014,06/13/2022 16:05:00,11.720,,
9015,06/13/2022 16:10:00,11.698,,
9016,06/13/2022 16:15:00,11.655,,
9017,06/13/2022 16:20:00,11.634,,
9018,06/13/2022 16:25:00,11.623,,
9019,06/13/2022 16:30:00,11.613,,
9020,06/13/2022 16:35:00,11.602,,
9021,06/13/2022 16:40:00,11.602,,
9022,06/13/2022 16:45:00,11.591,,
9023,06/13/2022 16:50:00,11.570,,
9024,06/13/2022 16:55:00,11.559,,
9025,06/13/2022 17:00:00,11.537,,
9026,06/13/2022 17:05:00,11.527,,
9027,06/13/2022 17:10:00,11.505,,
9028,06/13/2022 17:15:00,11.495,,
9029,06/13/2022 17:20:00,11.462,,
9030,06/13/2022 17:25:00,11.430,,
9031,06/13/2022 17:30:00,11.398,,
9032,06/13/2022 17:35:00,11.377,,
9033,06/13/2022 17:40:00,11.355,,
9034,06/13/2022 17:45:00,11.344,,
9035,06/13/2022 17:50:00,11.301,,
9036,06/13/2022 17:55:00,11.291,,
9037,06/13/2022 18:00:00,11.259,,
9038,06/13/2022 18:05:00,11.226,,
9039,06/13/2022 18:10:00,11.205,,
9040,06/13/2022 18:15:00,11.173,,
9041,06/13/2022 18:20:00,11.151,,
9042,06/13/2022 18:25:00,11.108,,
9043,06/13/2022 18:30:00,11.108,,
9044,06/13/2022 18:35:00,11.066,,
9045,06/13/2022 18:40:00,11.033,,
9046,06/13/2022 18:45:00,11.001,,
9047,06/13/2022 18:50:00,11.001,,
9048,06/13/2022 18:55:00,10.958,,
9049,06/13/2022 19:00:00,10.937,,
9050,06/13/2022 19:05:00,10.915,,
9051,06/13/2022 19:10:00,10.872,,
9052,06/13/2022 19:15:00,10.840,,
9053,06/13/2022 19:20:00,10.830,,
9054,06/13/2022 19:25:00,10.787,,
9055,06/13/2022 19:30:00,10.765,,
9056,06/13/2022 19:35:00,10.744,,
9057,06/13/2022 19:40:00,10.733,,
9058,06/13/2022 19:45:00,10.701,,
9059,06/13/2022 19:50:00,10.690,,
9060,06/13/2022 19:55:00,10.669,,
9061,06/13/2022 20:00:00,10.637,,
9062,06/13/2022 20:05:00,10.604,,
9063,06/13/2022 20:10:00,10.594,,
9064,06/13/2022 20:15:00,10.572,,
9065,06/13/2022 20:20:00,10.572,,
9066,06/13/2022 20:25:00,10.519,,
9067,06/13/2022 20:30:00,10.508,,
9068,06/13/2022 20:35:00,10.476,,
9069,06/13/2022 20:40:00,10.454,,
9070,06/13/2022 20:45:00,10.422,,
9071,06/13/2022 20:50:00,10.422,,
9072,06/13/2022 20:55:00,10.422,,
9073,06/13/2022 21:00:00,10.379,,
9074,06/13/2022 21:05:00,10.347,,
9075,06/13/2022 21:10:00,10.336,,
9076,06/13/2022 21:15:00,10.315,,
9077,06/13/2022 21:20:00,10.293,,
9078,06/13/2022 21:25:00,10.261,,
9079,06/13/2022 21:30:00,10.261,,
9080,06/13/2022 21:35:00,10.240,,
9081,06/13/2022 21:40:00,10.229,,
9082,06/13/2022 21:45:00,10.208,,
9083,06/13/2022 21:50:00,10.186,,
9084,06/13/2022 21:55:00,10.165,,
9085,06/13/2022 22:00:00,10.143,,
9086,06/13/2022 22:05:00,10.111,,
9087,06/13/2022 22:10:00,10.090,,
9088,06/13/2022 22:15:00,10.079,,
9089,06/13/2022 22:20:00,10.047,,
9090,06/13/2022 22:25:00,10.036,,
9091,06/13/2022 22:30:00,10.014,,
9092,06/13/2022 22:35:00,9.993,,
9093,06/13/2022 22:40:00,9.961,,
9094,06/13/2022 22:45:00,9.939,,
9095,06/13/2022 22:50:00,9.939,,
9096,06/13/2022 22:55:00,9.929,,
9097,06/13/2022 23:00:00,9.918,,
9098,06/13/2022 23:05:00,9.896,,
9099,06/13/2022 23:10:00,9.886,,
9100,06/13/2022 23:15:00,9.864,,
9101,06/13/2022 23:20:00,9.843,,
9102,06/13/2022 23:25:00,9.821,,
9103,06/13/2022 23:30:00,9.789,,
9104,06/13/2022 23:35:00,9.811,,
9105,06/13/2022 23:40:00,9.789,,
9106,06/13/2022 23:45:00,9.779,,
9107,06/13/2022 23:50:00,9.746,,
9108,06/13/2022 23:55:00,9.736,,
9109,06/14/2022 00:00:00,9.693,,
9110,06/14/2022 00:05:00,9.682,,
9111,06/14/2022 00:10:00,9.661,,
9112,06/14/2022 00:15:00,9.650,,
9113,06/14/2022 00:20:00,9.628,,
9114,06/14/2022 00:25:00,9.618,,
9115,06/14/2022 00:30:00,9.618,,
9116,06/14/2022 00:35:00,9.607,,
9117,06/14/2022 00:40:00,9.575,,
9118,06/14/2022 00:45:00,9.553,,
9119,06/14/2022 00:50:00,9.532,,
9120,06/14/2022 00:55:00,9.521,,
9121,06/14/2022 01:00:00,9.521,,
9122,06/14/2022 01:05:00,9.521,,
9123,06/14/2022 01:10:00,9.510,,
9124,06/14/2022 01:15:00,9.521,,
9125,06/14/2022 01:20:00,9.510,,
9126,06/14/2022 01:25:00,9.489,,
9127,06/14/2022 01:30:00,9.478,,
9128,06/14/2022 01:35:00,9.446,,
9129,06/14/2022 01:40:00,9.425,,
9130,06/14/2022 01:45:00,9.392,,
9131,06/14/2022 01:50:00,9.392,,
9132,06/14/2022 01:55:00,9.360,,
9133,06/14/2022 02:00:00,9.350,,
9134,06/14/2022 02:05:00,9.339,,
9135,06/14/2022 02:10:00,9.317,,
9136,06/14/2022 02:15:00,9.296,,
9137,06/14/2022 02:20:00,9.296,,
9138,06/14/2022 02:25:00,9.285,,
9139,06/14/2022 02:30:00,9.264,,
9140,06/14/2022 02:35:00,9.264,,
9141,06/14/2022 02:40:00,9.242,,
9142,06/14/2022 02:45:00,9.221,,
9143,06/14/2022 02:50:00,9.210,,
9144,06/14/2022 02:55:00,9.178,,
9145,06/14/2022 03:00:00,9.178,,
9146,06/14/2022 03:05:00,9.156,,
9147,06/14/2022 03:10:00,9.156,,
9148,06/14/2022 03:15:00,9.114,,
9149,06/14/2022 03:20:00,9.114,,
9150,06/14/2022 03:25:00,9.114,,
9151,06/14/2022 03:30:00,9.092,,
9152,06/14/2022 03:35:00,9.103,,
9153,06/14/2022 03:40:00,9.071,,
9154,06/14/2022 03:45:00,9.060,,
9155,06/14/2022 03:50:00,9.049,,
9156,06/14/2022 03:55:00,9.060,,
9157,06/14/2022 04:00:00,9.038,,
9158,06/14/2022 04:05:00,9.017,,
9159,06/14/2022 04:10:00,9.017,,
9160,06/14/2022 04:15:00,8.996,,
9161,06/14/2022 04:20:00,8.963,,
9162,06/14/2022 04:25:00,8.963,,
9163,06/14/2022 04:30:00,8.963,,
9164,06/14/2022 04:35:00,8.942,,
9165,06/14/2022 04:40:00,8.953,,
9166,06/14/2022 04:45:00,8.974,,
9167,06/14/2022 04:50:00,8.953,,
9168,06/14/2022 04:55:00,8.963,,
9169,06/14/2022 05:00:00,8.942,,
9170,06/14/2022 05:05:00,8.942,,
9171,06/14/2022 05:10:00,8.942,,
9172,06/14/2022 05:15:00,8.921,,
9173,06/14/2022 05:20:00,8.910,,
9174,06/14/2022 05:25:00,8.910,,
9175,06/14/2022 05:30:00,8.899,,
9176,06/14/2022 05:35:00,8.931,,
9177,06/14/2022 05:40:00,8.910,,
9178,06/14/2022 05:45:00,8.921,,
9179,06/14/2022 05:50:00,8.942,,
9180,06/14/2022 05:55:00,8.953,,
9181,06/14/2022 06:00:00,8.963,,
9182,06/14/2022 06:05:00,8.963,,
9183,06/14/2022 06:10:00,8.974,,
9184,06/14/2022 06:15:00,8.963,,
9185,06/14/2022 06:20:00,8.974,,
9186,06/14/2022 06:25:00,8.985,,
9187,06/14/2022 06:30:00,8.996,,
9188,06/14/2022 06:35:00,9.017,,
9189,06/14/2022 06:40:00,9.060,,
9190,06/14/2022 06:45:00,9.146,,
9191,06/14/2022 06:50:00,9.232,,
9192,06/14/2022 06:55:00,9.264,,
9193,06/14/2022 07:00:00,9.317,,
9194,06/14/2022 07:05:00,9.382,,
9195,06/14/2022 07:10:00,9.446,,
9196,06/14/2022 07:15:00,9.489,,
9197,06/14/2022 07:20:00,9.532,,
9198,06/14/2022 07:25:00,9.585,,
9199,06/14/2022 07:30:00,9.607,,
9200,06/14/2022 07:35:00,9.661,,
9201,06/14/2022 07:40:00,9.714,,
9202,06/14/2022 07:45:00,9.779,,
9203,06/14/2022 07:50:00,9.746,,
9204,06/14/2022 07:55:00,9.821,,
9205,06/14/2022 08:00:00,9.854,,
9206,06/14/2022 08:05:00,9.896,,
9207,06/14/2022 08:10:00,10.036,,
9208,06/14/2022 08:15:00,10.122,,
9209,06/14/2022 08:20:00,10.186,,
9210,06/14/2022 08:25:00,10.250,,
9211,06/14/2022 08:30:00,10.304,,
9212,06/14/2022 08:35:00,10.390,,
9213,06/14/2022 08:40:00,10.454,,
9214,06/14/2022 08:45:00,10.529,,
9215,06/14/2022 08:50:00,10.583,,
9216,06/14/2022 08:55:00,10.647,,
9217,06/14/2022 09:00:00,10.712,,
9218,06/14/2022 09:05:00,10.776,,
9219,06/14/2022 09:10:00,10.862,,
9220,06/14/2022 09:15:00,10.926,,
9221,06/14/2022 09:20:00,11.001,,
9222,06/14/2022 09:25:00,11.087,,
9223,06/14/2022 09:30:00,11.141,,
9224,06/14/2022 09:35:00,11.205,,
9225,06/14/2022 09:40:00,11.259,,
9226,06/14/2022 09:45:00,11.344,,
9227,06/14/2022 09:50:00,11.387,,
9228,06/14/2022 09:55:00,11.473,,
9229,06/14/2022 10:00:00,11.516,,
9230,06/14/2022 10:05:00,11.613,,
9231,06/14/2022 10:10:00,11.666,,
9232,06/14/2022 10:15:00,11.752,,
9233,06/14/2022 10:20:00,11.848,,
9234,06/14/2022 10:25:00,11.956,,
9235,06/14/2022 10:30:00,12.042,,
9236,06/14/2022 10:35:00,12.127,,
9237,06/14/2022 10:40:00,12.224,,
9238,06/14/2022 10:45:00,12.299,,
9239,06/14/2022 10:50:00,12.342,,
9240,06/14/2022 10:55:00,12.438,,
9241,06/14/2022 11:00:00,12.492,,
9242,06/14/2022 11:05:00,12.556,,
9243,06/14/2022 11:10:00,12.621,,
9244,06/14/2022 11:15:00,12.696,,
9245,06/14/2022 11:20:00,12.782,,
9246,06/14/2022 11:25:00,12.867,,
9247,06/14/2022 11:30:00,12.921,,
9248,06/14/2022 11:35:00,12.985,,
9249,06/14/2022 11:40:00,13.071,,
9250,06/14/2022 11:45:00,13.125,,
9251,06/14/2022 11:50:00,13.178,,
9252,06/14/2022 11:55:00,13.243,,
9253,06/14/2022 12:00:00,13.307,,
9254,06/14/2022 12:05:00,13.382,,
9255,06/14/2022 12:10:00,13.425,,
9256,06/14/2022 12:15:00,13.489,,
9257,06/14/2022 12:20:00,13.543,,
9258,06/14/2022 12:25:00,13.607,,
9259,06/14/2022 12:30:00,13.672,,
9260,06/14/2022 12:35:00,13.725,,
9261,06/14/2022 12:40:00,13.768,,
9262,06/14/2022 12:45:00,13.811,,
9263,06/14/2022 12:50:00,13.865,,
9264,06/14/2022 12:55:00,13.908,,
9265,06/14/2022 13:00:00,13.951,,
9266,06/14/2022 13:05:00,13.993,,
9267,06/14/2022 13:10:00,14.026,,
9268,06/14/2022 13:15:00,14.069,,
9269,06/14/2022 13:20:00,14.111,,
9270,06/14/2022 13:25:00,14.165,,
9271,06/14/2022 13:30:00,14.219,,
9272,06/14/2022 13:35:00,14.251,,
9273,06/14/2022 13:40:00,14.272,,
9274,06/14/2022 13:45:00,14.315,,
9275,06/14/2022 13:50:00,14.337,,
9276,06/14/2022 13:55:00,14.358,,
9277,06/14/2022 14:00:00,14.401,,
9278,06/14/2022 14:05:00,14.390,,
9279,06/14/2022 14:10:00,14.422,,
9280,06/14/2022 14:15:00,14.422,,
9281,06/14/2022 14:20:00,14.444,,
9282,06/14/2022 14:25:00,14.465,,
9283,06/14/2022 14:30:00,14.465,,
9284,06/14/2022 14:35:00,14.498,,
9285,06/14/2022 14:40:00,14.519,,
9286,06/14/2022 14:45:00,14.530,,
9287,06/14/2022 14:50:00,14.551,,
9288,06/14/2022 14:55:00,14.540,,
9289,06/14/2022 15:00:00,14.551,,
9290,06/14/2022 15:05:00,14.530,,
9291,06/14/2022 15:10:00,14.498,,
9292,06/14/2022 15:15:00,14.508,,
9293,06/14/2022 15:20:00,14.519,,
9294,06/14/2022 15:25:00,14.498,,
9295,06/14/2022 15:30:00,14.444,,
9296,06/14/2022 15:35:00,14.444,,
9297,06/14/2022 15:40:00,14.401,,
9298,06/14/2022 15:45:00,14.390,,
9299,06/14/2022 15:50:00,14.358,,
9300,06/14/2022 15:55:00,14.294,,
9301,06/14/2022 16:00:00,14.197,,
9302,06/14/2022 16:05:00,14.133,,
9303,06/14/2022 16:10:00,14.090,,
9304,06/14/2022 16:15:00,14.026,,
9305,06/14/2022 16:20:00,13.993,,
9306,06/14/2022 16:25:00,13.983,,
9307,06/14/2022 16:30:00,13.940,,
9308,06/14/2022 16:35:00,13.897,,
9309,06/14/2022 16:40:00,13.854,,
9310,06/14/2022 16:45:00,13.833,,
9311,06/14/2022 16:50:00,13.779,,
9312,06/14/2022 16:55:00,13.725,,
9313,06/14/2022 17:00:00,13.682,,
9314,06/14/2022 17:05:00,13.640,,
9315,06/14/2022 17:10:00,13.597,,
9316,06/14/2022 17:15:00,13.554,,
9317,06/14/2022 17:20:00,13.489,,
9318,06/14/2022 17:25:00,13.457,,
9319,06/14/2022 17:30:00,13.425,,
9320,06/14/2022 17:35:00,13.339,,
9321,06/14/2022 17:40:00,13.307,,
9322,06/14/2022 17:45:00,13.264,,
9323,06/14/2022 17:50:00,13.200,,
9324,06/14/2022 17:55:00,13.146,,
9325,06/14/2022 18:00:00,13.103,,
9326,06/14/2022 18:05:00,13.050,,
9327,06/14/2022 18:10:00,12.996,,
9328,06/14/2022 18:15:00,12.975,,
9329,06/14/2022 18:20:00,12.910,,
9330,06/14/2022 18:25:00,12.857,,
9331,06/14/2022 18:30:00,12.824,,
9332,06/14/2022 18:35:00,12.771,,
9333,06/14/2022 18:40:00,12.728,,
9334,06/14/2022 18:45:00,12.674,,
9335,06/14/2022 18:50:00,12.642,,
9336,06/14/2022 18:55:00,12.610,,
9337,06/14/2022 19:00:00,12.546,,
9338,06/14/2022 19:05:00,12.513,,
9339,06/14/2022 19:10:00,12.460,,
9340,06/14/2022 19:15:00,12.428,,
9341,06/14/2022 19:20:00,12.374,,
9342,06/14/2022 19:25:00,12.320,,
9343,06/14/2022 19:30:00,12.310,,
9344,06/14/2022 19:35:00,12.256,,
9345,06/14/2022 19:40:00,12.224,,
9346,06/14/2022 19:45:00,12.192,,
9347,06/14/2022 19:50:00,12.149,,
9348,06/14/2022 19:55:00,12.095,,
9349,06/14/2022 20:00:00,12.063,,
9350,06/14/2022 20:05:00,12.042,,
9351,06/14/2022 20:10:00,11.999,,
9352,06/14/2022 20:15:00,11.956,,
9353,06/14/2022 20:20:00,11.902,,
9354,06/14/2022 20:25:00,11.859,,
9355,06/14/2022 20:30:00,11.838,,
9356,06/14/2022 20:35:00,11.806,,
9357,06/14/2022 20:40:00,11.763,,
9358,06/14/2022 20:45:00,11.720,,
9359,06/14/2022 20:50:00,11.698,,
9360,06/14/2022 20:55:00,11.666,,
9361,06/14/2022 21:00:00,11.623,,
9362,06/14/2022 21:05:00,11.591,,
9363,06/14/2022 21:10:00,11.548,,
9364,06/14/2022 21:15:00,11.527,,
9365,06/14/2022 21:20:00,11.484,,
9366,06/14/2022 21:25:00,11.441,,
9367,06/14/2022 21:30:00,11.419,,
9368,06/14/2022 21:35:00,11.387,,
9369,06/14/2022 21:40:00,11.344,,
9370,06/14/2022 21:45:00,11.312,,
9371,06/14/2022 21:50:00,11.280,,
9372,06/14/2022 21:55:00,11.259,,
9373,06/14/2022 22:00:00,11.216,,
9374,06/14/2022 22:05:00,11.184,,
9375,06/14/2022 22:10:00,11.162,,
9376,06/14/2022 22:15:00,11.119,,
9377,06/14/2022 22:20:00,11.087,,
9378,06/14/2022 22:25:00,11.033,,
9379,06/14/2022 22:30:00,11.023,,
9380,06/14/2022 22:35:00,11.001,,
9381,06/14/2022 22:40:00,10.958,,
9382,06/14/2022 22:45:00,10.937,,
9383,06/14/2022 22:50:00,10.894,,
9384,06/14/2022 22:55:00,10.883,,
9385,06/14/2022 23:00:00,10.862,,
9386,06/14/2022 23:05:00,10.819,,
9387,06/14/2022 23:10:00,10.787,,
9388,06/14/2022 23:15:00,10.765,,
9389,06/14/2022 23:20:00,10.754,,
9390,06/14/2022 23:25:00,10.712,,
9391,06/14/2022 23:30:00,10.690,,
9392,06/14/2022 23:35:00,10.669,,
9393,06/14/2022 23:40:00,10.626,,
9394,06/14/2022 23:45:00,10.615,,
9395,06/14/2022 23:50:00,10.583,,
9396,06/14/2022 23:55:00,10.572,,
9397,06/15/2022 00:00:00,10.540,,
9398,06/15/2022 00:05:00,10.529,,
9399,06/15/2022 00:10:00,10.497,,
9400,06/15/2022 00:15:00,10.465,,
9401,06/15/2022 00:20:00,10.454,,
9402,06/15/2022 00:25:00,10.433,,
9403,06/15/2022 00:30:00,10.411,,
9404,06/15/2022 00:35:00,10.401,,
9405,06/15/2022 00:40:00,10.379,,
9406,06/15/2022 00:45:00,10.347,,
9407,06/15/2022 00:50:00,10.315,,
9408,06/15/2022 00:55:00,10.293,,
9409,06/15/2022 01:00:00,10.272,,
9410,06/15/2022 01:05:00,10.240,,
9411,06/15/2022 01:10:00,10.261,,
9412,06/15/2022 01:15:00,10.218,,
9413,06/15/2022 01:20:00,10.218,,
9414,06/15/2022 01:25:00,10.197,,
9415,06/15/2022 01:30:00,10.165,,
9416,06/15/2022 01:35:00,10.154,,
9417,06/15/2022 01:40:00,10.143,,
9418,06/15/2022 01:45:00,10.122,,
9419,06/15/2022 01:50:00,10.068,,
9420,06/15/2022 01:55:00,10.047,,
9421,06/15/2022 02:00:00,10.014,,
9422,06/15/2022 02:05:00,10.014,,
9423,06/15/2022 02:10:00,10.014,,
9424,06/15/2022 02:15:00,10.004,,
9425,06/15/2022 02:20:00,9.993,,
9426,06/15/2022 02:25:00,9.961,,
9427,06/15/2022 02:30:00,9.929,,
9428,06/15/2022 02:35:00,9.929,,
9429,06/15/2022 02:40:00,9.907,,
9430,06/15/2022 02:45:00,9.896,,
9431,06/15/2022 02:50:00,9.896,,
9432,06/15/2022 02:55:00,9.864,,
9433,06/15/2022 03:00:00,9.843,,
9434,06/15/2022 03:05:00,9.843,,
9435,06/15/2022 03:10:00,9.832,,
9436,06/15/2022 03:15:00,9.843,,
9437,06/15/2022 03:20:00,9.843,,
9438,06/15/2022 03:25:00,9.821,,
9439,06/15/2022 03:30:00,9.789,,
9440,06/15/2022 03:35:00,9.736,,
9441,06/15/2022 03:40:00,9.736,,
9442,06/15/2022 03:45:00,9.714,,
9443,06/15/2022 03:50:00,9.703,,
9444,06/15/2022 03:55:00,9.703,,
9445,06/15/2022 04:00:00,9.703,,
9446,06/15/2022 04:05:00,9.682,,
9447,06/15/2022 04:10:00,9.682,,
9448,06/15/2022 04:15:00,9.650,,
9449,06/15/2022 04:20:00,9.661,,
9450,06/15/2022 04:25:00,9.650,,
9451,06/15/2022 04:30:00,9.682,,
9452,06/15/2022 04:35:00,9.671,,
9453,06/15/2022 04:40:00,9.661,,
9454,06/15/2022 04:45:00,9.628,,
9455,06/15/2022 04:50:00,9.607,,
9456,06/15/2022 04:55:00,9.564,,
9457,06/15/2022 05:00:00,9.575,,
9458,06/15/2022 05:05:00,9.585,,
9459,06/15/2022 05:10:00,9.607,,
9460,06/15/2022 05:15:00,9.607,,
9461,06/15/2022 05:20:00,9.628,,
9462,06/15/2022 05:25:00,9.639,,
9463,06/15/2022 05:30:00,9.639,,
9464,06/15/2022 05:35:00,9.618,,
9465,06/15/2022 05:40:00,9.596,,
9466,06/15/2022 05:45:00,9.564,,
9467,06/15/2022 05:50:00,9.564,,
9468,06/15/2022 05:55:00,9.553,,
9469,06/15/2022 06:00:00,9.585,,
9470,06/15/2022 06:05:00,9.585,,
9471,06/15/2022 06:10:00,9.618,,
9472,06/15/2022 06:15:00,9.639,,
9473,06/15/2022 06:20:00,9.639,,
9474,06/15/2022 06:25:00,9.618,,
9475,06/15/2022 06:30:00,9.628,,
9476,06/15/2022 06:35:00,9.628,,
9477,06/15/2022 06:40:00,9.650,,
9478,06/15/2022 06:45:00,9.725,,
9479,06/15/2022 06:50:00,9.800,,
9480,06/15/2022 06:55:00,9.768,,
9481,06/15/2022 07:00:00,9.843,,
9482,06/15/2022 07:05:00,9.886,,
9483,06/15/2022 07:10:00,9.886,,
9484,06/15/2022 07:15:00,9.929,,
9485,06/15/2022 07:20:00,9.972,,
9486,06/15/2022 07:25:00,9.875,,
9487,06/15/2022 07:30:00,9.950,,
9488,06/15/2022 07:35:00,10.079,,
9489,06/15/2022 07:40:00,10.154,,
9490,06/15/2022 07:45:00,10.057,,
9491,06/15/2022 07:50:00,10.090,,
9492,06/15/2022 07:55:00,10.122,,
9493,06/15/2022 08:00:00,10.218,,
9494,06/15/2022 08:05:00,10.186,,
9495,06/15/2022 08:10:00,10.336,,
9496,06/15/2022 08:15:00,10.368,,
9497,06/15/2022 08:20:00,10.368,,
9498,06/15/2022 08:25:00,10.347,,
9499,06/15/2022 08:30:00,10.486,,
9500,06/15/2022 08:35:00,10.529,,
9501,06/15/2022 08:40:00,10.540,,
9502,06/15/2022 08:45:00,10.626,,
