#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
11386,06/21/2022 21:40:00,23.453,,,
11387,06/21/2022 21:45:00,23.432,,,
11388,06/21/2022 21:50:00,23.421,,,
11389,06/21/2022 21:55:00,23.421,,,
11390,06/21/2022 22:00:00,23.410,,,
11391,06/21/2022 22:05:00,23.378,,,
11392,06/21/2022 22:10:00,23.356,,,
11393,06/21/2022 22:15:00,23.367,,,
11394,06/21/2022 22:20:00,23.356,,,
11395,06/21/2022 22:25:00,23.367,,,
11396,06/21/2022 22:30:00,23.335,,,
11397,06/21/2022 22:35:00,23.346,,,
11398,06/21/2022 22:40:00,23.367,,,
11399,06/21/2022 22:45:00,23.378,,,
11400,06/21/2022 22:50:00,23.399,,,
11401,06/21/2022 22:55:00,23.421,,,
11402,06/21/2022 23:00:00,23.410,,,
11403,06/21/2022 23:05:00,23.399,,,
11404,06/21/2022 23:10:00,23.367,,,
11405,06/21/2022 23:15:00,23.367,,,
11406,06/21/2022 23:20:00,23.367,,,
11407,06/21/2022 23:25:00,23.346,,,
11408,06/21/2022 23:30:00,23.324,,,
11409,06/21/2022 23:35:00,23.314,,,
11410,06/21/2022 23:40:00,23.335,,,
11411,06/21/2022 23:45:00,23.314,,,
11412,06/21/2022 23:50:00,23.324,,,
11413,06/21/2022 23:55:00,23.303,,,
11414,06/22/2022 00:00:00,23.303,,,
11415,06/22/2022 00:05:00,23.281,,,
11416,06/22/2022 00:10:00,23.292,,,
11417,06/22/2022 00:15:00,23.260,,,
11418,06/22/2022 00:20:00,23.260,,,
11419,06/22/2022 00:25:00,23.292,,,
11420,06/22/2022 00:30:00,23.260,,,
11421,06/22/2022 00:35:00,23.239,,,
11422,06/22/2022 00:40:00,23.239,,,
11423,06/22/2022 00:45:00,23.228,,,
11424,06/22/2022 00:50:00,23.217,,,
11425,06/22/2022 00:55:00,23.196,,,
11426,06/22/2022 01:00:00,23.196,,,
11427,06/22/2022 01:05:00,23.174,,,
11428,06/22/2022 01:10:00,23.142,,,
11429,06/22/2022 01:15:00,23.131,,,
11430,06/22/2022 01:20:00,23.099,,,
11431,06/22/2022 01:25:00,23.088,,,
11432,06/22/2022 01:30:00,23.078,,,
11433,06/22/2022 01:35:00,23.078,,,
11434,06/22/2022 01:40:00,23.045,,,
11435,06/22/2022 01:45:00,23.035,,,
11436,06/22/2022 01:50:00,23.045,,,
11437,06/22/2022 01:55:00,23.013,,,
11438,06/22/2022 02:00:00,22.981,,,
11439,06/22/2022 02:05:00,22.981,,,
11440,06/22/2022 02:10:00,22.981,,,
11441,06/22/2022 02:15:00,22.960,,,
11442,06/22/2022 02:20:00,22.960,,,
11443,06/22/2022 02:25:00,22.960,,,
11444,06/22/2022 02:30:00,22.960,,,
11445,06/22/2022 02:35:00,22.938,,,
11446,06/22/2022 02:40:00,22.927,,,
11447,06/22/2022 02:45:00,22.917,,,
11448,06/22/2022 02:50:00,22.917,,,
11449,06/22/2022 02:55:00,22.938,,,
11450,06/22/2022 03:00:00,22.917,,,
11451,06/22/2022 03:05:00,22.927,,,
11452,06/22/2022 03:10:00,22.895,,,
11453,06/22/2022 03:15:00,22.917,,,
11454,06/22/2022 03:20:00,22.906,,,
11455,06/22/2022 03:25:00,22.895,,,
11456,06/22/2022 03:30:00,22.895,,,
11457,06/22/2022 03:35:00,22.895,,,
11458,06/22/2022 03:40:00,22.874,,,
11459,06/22/2022 03:45:00,22.885,,,
11460,06/22/2022 03:50:00,22.906,,,
11461,06/22/2022 03:55:00,22.906,,,
11462,06/22/2022 04:00:00,22.895,,,
11463,06/22/2022 04:05:00,22.863,,,
11464,06/22/2022 04:10:00,22.852,,,
11465,06/22/2022 04:15:00,22.842,,,
11466,06/22/2022 04:20:00,22.820,,,
11467,06/22/2022 04:25:00,22.820,,,
11468,06/22/2022 04:30:00,22.810,,,
11469,06/22/2022 04:35:00,22.788,,,
11470,06/22/2022 04:40:00,22.799,,,
11471,06/22/2022 04:45:00,22.799,,,
11472,06/22/2022 04:50:00,22.788,,,
11473,06/22/2022 04:55:00,22.788,,,
11474,06/22/2022 05:00:00,22.788,,,
11475,06/22/2022 05:05:00,22.788,,,
11476,06/22/2022 05:10:00,22.777,,,
11477,06/22/2022 05:15:00,22.788,,,
11478,06/22/2022 05:20:00,22.767,,,
11479,06/22/2022 05:25:00,22.767,,,
11480,06/22/2022 05:30:00,22.734,,,
11481,06/22/2022 05:35:00,22.724,,,
11482,06/22/2022 05:40:00,22.724,,,
11483,06/22/2022 05:45:00,22.713,,,
11484,06/22/2022 05:50:00,22.702,,,
11485,06/22/2022 05:55:00,22.702,,,
11486,06/22/2022 06:00:00,22.692,,,
11487,06/22/2022 06:05:00,22.681,,,
11488,06/22/2022 06:10:00,22.681,,,
11489,06/22/2022 06:15:00,22.681,,,
11490,06/22/2022 06:20:00,22.670,,,
11491,06/22/2022 06:25:00,22.659,,,
11492,06/22/2022 06:30:00,22.659,,,
11493,06/22/2022 06:35:00,22.659,,,
11494,06/22/2022 06:40:00,22.659,,,
11495,06/22/2022 06:45:00,22.638,,,
11496,06/22/2022 06:50:00,22.638,,,
11497,06/22/2022 06:55:00,22.638,,,
11498,06/22/2022 07:00:00,22.638,,,
11499,06/22/2022 07:05:00,22.638,,,
11500,06/22/2022 07:10:00,22.638,,,
11501,06/22/2022 07:15:00,22.638,,,
11502,06/22/2022 07:20:00,22.638,,,
11503,06/22/2022 07:25:00,22.638,,,
11504,06/22/2022 07:30:00,22.649,,,
11505,06/22/2022 07:35:00,22.659,,,
11506,06/22/2022 07:40:00,22.638,,,
11507,06/22/2022 07:45:00,22.627,,,
11508,06/22/2022 07:50:00,22.574,,,
11509,06/22/2022 07:55:00,22.563,,,
11510,06/22/2022 08:00:00,22.584,,,
11511,06/22/2022 08:05:00,22.509,,,
11512,06/22/2022 08:10:00,22.520,,,
11513,06/22/2022 08:15:00,22.520,,,
11514,06/22/2022 08:20:00,22.498,,,
11515,06/22/2022 08:25:00,22.509,,,
11516,06/22/2022 08:30:00,22.488,,,
11517,06/22/2022 08:35:00,22.316,,,
11518,06/22/2022 08:40:00,22.263,,,
11519,06/22/2022 08:45:00,22.284,,,
11520,06/22/2022 08:50:00,22.316,,,
11521,06/22/2022 08:55:00,22.305,,,
11522,06/22/2022 09:00:00,22.391,,,
11523,06/22/2022 09:05:00,22.445,,,
11524,06/22/2022 09:10:00,22.445,,,
11525,06/22/2022 09:15:00,22.456,,,
11526,06/22/2022 09:20:00,22.498,,,
11527,06/22/2022 09:25:00,22.509,,,
11528,06/22/2022 09:30:00,22.520,,,
11529,06/22/2022 09:35:00,22.531,,,
11530,06/22/2022 09:40:00,22.541,,,
11531,06/22/2022 09:45:00,22.541,,,
11532,06/22/2022 09:50:00,22.541,,,
11533,06/22/2022 09:55:00,22.520,,,
11534,06/22/2022 10:00:00,22.520,,,
11535,06/22/2022 10:05:00,22.531,,,
11536,06/22/2022 10:10:00,22.541,,,
11537,06/22/2022 10:15:00,22.563,,,
11538,06/22/2022 10:20:00,22.595,,,
11539,06/22/2022 10:25:00,22.584,,,
11540,06/22/2022 10:30:00,22.423,,,
11541,06/22/2022 10:35:00,22.466,,,
11542,06/22/2022 10:40:00,22.466,,,
11543,06/22/2022 10:45:00,22.477,,,
11544,06/22/2022 10:50:00,22.552,,,
11545,06/22/2022 10:55:00,22.638,,,
11546,06/22/2022 11:00:00,22.649,,,
11547,06/22/2022 11:05:00,22.616,,,
11548,06/22/2022 11:10:00,22.595,,,
11549,06/22/2022 11:15:00,22.574,,,
11550,06/22/2022 11:20:00,22.531,,,
11551,06/22/2022 11:25:00,22.488,,,
11552,06/22/2022 11:30:00,22.509,,,
11553,06/22/2022 11:35:00,22.595,,,
11554,06/22/2022 11:40:00,22.627,,,
11555,06/22/2022 11:45:00,22.649,,,
11556,06/22/2022 11:50:00,22.681,,,
11557,06/22/2022 11:55:00,22.702,,,
11558,06/22/2022 12:00:00,22.702,,,
11559,06/22/2022 12:05:00,22.767,,,
11560,06/22/2022 12:10:00,22.745,,,
11561,06/22/2022 12:15:00,22.767,,,
11562,06/22/2022 12:20:00,22.810,,,
11563,06/22/2022 12:25:00,22.842,,,
11564,06/22/2022 12:30:00,22.895,,,
11565,06/22/2022 12:35:00,22.895,,,
11566,06/22/2022 12:40:00,22.885,,,
11567,06/22/2022 12:45:00,22.938,,,
11568,06/22/2022 12:50:00,22.949,,,
11569,06/22/2022 12:55:00,22.960,,,
11570,06/22/2022 13:00:00,22.981,,,
11571,06/22/2022 13:05:00,23.013,,,
11572,06/22/2022 13:10:00,23.003,,,
11573,06/22/2022 13:15:00,23.056,,,
11574,06/22/2022 13:20:00,23.121,,,
11575,06/22/2022 13:25:00,23.153,,,
11576,06/22/2022 13:30:00,23.249,,,
11577,06/22/2022 13:35:00,23.281,,,
11578,06/22/2022 13:40:00,23.292,,,
11579,06/22/2022 13:45:00,23.303,,,
11580,06/22/2022 13:50:00,23.356,,,
11581,06/22/2022 13:55:00,23.356,,,
11582,06/22/2022 14:00:00,23.335,,,
11583,06/22/2022 14:05:00,23.399,,,
11584,06/22/2022 14:10:00,23.474,,,
11585,06/22/2022 14:15:00,23.507,,,
11586,06/22/2022 14:20:00,23.507,,,
11587,06/22/2022 14:25:00,23.550,,,
11588,06/22/2022 14:30:00,23.550,,,
11589,06/22/2022 14:35:00,23.560,,,
11590,06/22/2022 14:40:00,23.592,,,
11591,06/22/2022 14:45:00,23.657,,,
11592,06/22/2022 14:50:00,23.689,,,
11593,06/22/2022 14:55:00,23.700,,,
11594,06/22/2022 15:00:00,23.785,,,
11595,06/22/2022 15:05:00,23.807,,,
11596,06/22/2022 15:10:00,23.839,,,
11597,06/22/2022 15:15:00,23.861,,,
11598,06/22/2022 15:20:00,23.861,,,
11599,06/22/2022 15:25:00,23.839,,,
11600,06/22/2022 15:30:00,23.828,,,
11601,06/22/2022 15:35:00,23.828,,,
11602,06/22/2022 15:40:00,23.839,,,
11603,06/22/2022 15:45:00,23.861,,,
11604,06/22/2022 15:50:00,23.871,,,
11605,06/22/2022 15:55:00,23.871,,,
11606,06/22/2022 16:00:00,23.893,,,
11607,06/22/2022 16:05:00,23.893,,,
11608,06/22/2022 16:10:00,23.914,,,
11609,06/22/2022 16:15:00,23.903,,,
11610,06/22/2022 16:20:00,23.925,,,
11611,06/22/2022 16:25:00,23.903,,,
11612,06/22/2022 16:30:00,23.893,,,
11613,06/22/2022 16:35:00,23.871,,,
11614,06/22/2022 16:40:00,23.850,,,
11615,06/22/2022 16:45:00,23.861,,,
11616,06/22/2022 16:50:00,23.850,,,
11617,06/22/2022 16:55:00,23.839,,,
11618,06/22/2022 17:00:00,23.839,,,
11619,06/22/2022 17:05:00,23.828,,,
11620,06/22/2022 17:10:00,23.807,,,
11621,06/22/2022 17:15:00,23.796,,,
11622,06/22/2022 17:20:00,23.753,,,
11623,06/22/2022 17:25:00,23.753,,,
11624,06/22/2022 17:30:00,23.721,,,
11625,06/22/2022 17:35:00,23.646,,,
11626,06/22/2022 17:40:00,23.442,,,
11627,06/22/2022 17:45:00,23.099,,,
11628,06/22/2022 17:50:00,22.831,,,
11629,06/22/2022 17:55:00,22.627,,,
11630,06/22/2022 18:00:00,22.434,,,
11631,06/22/2022 18:05:00,22.498,,,
11632,06/22/2022 18:10:00,22.681,,,
11633,06/22/2022 18:15:00,22.670,,,
11634,06/22/2022 18:20:00,22.616,,,
11635,06/22/2022 18:25:00,22.638,,,
11636,06/22/2022 18:30:00,22.734,,,
11637,06/22/2022 18:35:00,22.756,,,
11638,06/22/2022 18:40:00,22.649,,,
11639,06/22/2022 18:45:00,22.638,,,
11640,06/22/2022 18:50:00,22.692,,,
11641,06/22/2022 18:55:00,22.670,,,
11642,06/22/2022 19:00:00,22.681,,,
11643,06/22/2022 19:05:00,22.681,,,
11644,06/22/2022 19:10:00,22.670,,,
11645,06/22/2022 19:15:00,22.606,,,
11646,06/22/2022 19:20:00,22.584,,,
11647,06/22/2022 19:25:00,22.659,,,
11648,06/22/2022 19:30:00,22.627,,,
11649,06/22/2022 19:35:00,22.627,,,
11650,06/22/2022 19:40:00,22.670,,,
11651,06/22/2022 19:45:00,22.638,,,
11652,06/22/2022 19:50:00,22.627,,,
11653,06/22/2022 19:55:00,22.616,,,
11654,06/22/2022 20:00:00,22.584,,,
11655,06/22/2022 20:05:00,22.552,,,
11656,06/22/2022 20:10:00,22.531,,,
11657,06/22/2022 20:15:00,22.477,,,
11658,06/22/2022 20:20:00,22.434,,,
11659,06/22/2022 20:25:00,22.370,,,
11660,06/22/2022 20:30:00,22.348,,,
11661,06/22/2022 20:35:00,22.295,,,
11662,06/22/2022 20:40:00,22.241,,,
11663,06/22/2022 20:45:00,22.177,,,
11664,06/22/2022 20:50:00,22.123,,,
11665,06/22/2022 20:55:00,22.102,,,
11666,06/22/2022 21:00:00,22.069,,,
11667,06/22/2022 21:05:00,22.059,,,
11668,06/22/2022 21:10:00,22.037,,,
11669,06/22/2022 21:15:00,22.048,,,
11670,06/22/2022 21:20:00,22.005,,,
11671,06/22/2022 21:25:00,22.016,,,
11672,06/22/2022 21:30:00,22.069,,,
11673,06/22/2022 21:35:00,22.102,,,
11674,06/22/2022 21:40:00,22.123,,,
11675,06/22/2022 21:45:00,22.112,,,
11676,06/22/2022 21:50:00,22.166,,,
11677,06/22/2022 21:55:00,22.187,,,
11678,06/22/2022 22:00:00,22.209,,,
11679,06/22/2022 22:05:00,22.273,,,
11680,06/22/2022 22:10:00,22.284,,,
11681,06/22/2022 22:15:00,22.295,,,
11682,06/22/2022 22:20:00,22.252,,,
11683,06/22/2022 22:25:00,22.209,,,
11684,06/22/2022 22:30:00,22.209,,,
11685,06/22/2022 22:35:00,22.209,,,
11686,06/22/2022 22:40:00,22.209,,,
11687,06/22/2022 22:45:00,22.198,,,
11688,06/22/2022 22:50:00,22.198,,,
11689,06/22/2022 22:55:00,22.198,,,
11690,06/22/2022 23:00:00,22.209,,,
11691,06/22/2022 23:05:00,22.198,,,
11692,06/22/2022 23:10:00,22.187,,,
11693,06/22/2022 23:15:00,22.230,,,
11694,06/22/2022 23:20:00,22.230,,,
11695,06/22/2022 23:25:00,22.220,,,
11696,06/22/2022 23:30:00,22.220,,,
11697,06/22/2022 23:35:00,22.252,,,
11698,06/22/2022 23:40:00,22.230,,,
11699,06/22/2022 23:45:00,22.209,,,
11700,06/22/2022 23:50:00,22.166,,,
11701,06/22/2022 23:55:00,22.145,,,
11702,06/23/2022 00:00:00,22.102,,,
11703,06/23/2022 00:05:00,22.059,,,
11704,06/23/2022 00:10:00,22.037,,,
11705,06/23/2022 00:15:00,22.027,,,
11706,06/23/2022 00:20:00,22.016,,,
11707,06/23/2022 00:25:00,21.994,,,
11708,06/23/2022 00:30:00,21.984,,,
11709,06/23/2022 00:35:00,22.016,,,
11710,06/23/2022 00:40:00,22.048,,,
11711,06/23/2022 00:45:00,22.059,,,
11712,06/23/2022 00:50:00,22.059,,,
11713,06/23/2022 00:55:00,22.069,,,
11714,06/23/2022 01:00:00,22.069,,,
11715,06/23/2022 01:05:00,22.059,,,
11716,06/23/2022 01:10:00,22.059,,,
11717,06/23/2022 01:15:00,22.059,,,
11718,06/23/2022 01:20:00,22.027,,,
11719,06/23/2022 01:25:00,22.005,,,
11720,06/23/2022 01:30:00,21.973,,,
11721,06/23/2022 01:35:00,21.952,,,
11722,06/23/2022 01:40:00,21.919,,,
11723,06/23/2022 01:45:00,21.930,,,
11724,06/23/2022 01:50:00,21.919,,,
11725,06/23/2022 01:55:00,21.909,,,
11726,06/23/2022 02:00:00,21.898,,,
11727,06/23/2022 02:05:00,21.887,,,
11728,06/23/2022 02:10:00,21.876,,,
11729,06/23/2022 02:15:00,21.844,,,
11730,06/23/2022 02:20:00,21.866,,,
11731,06/23/2022 02:25:00,21.876,,,
11732,06/23/2022 02:30:00,21.844,,,
11733,06/23/2022 02:35:00,21.866,,,
11734,06/23/2022 02:40:00,21.866,,,
11735,06/23/2022 02:45:00,21.866,,,
11736,06/23/2022 02:50:00,21.898,,,
11737,06/23/2022 02:55:00,21.876,,,
11738,06/23/2022 03:00:00,21.866,,,
11739,06/23/2022 03:05:00,21.887,,,
11740,06/23/2022 03:10:00,21.887,,,
11741,06/23/2022 03:15:00,21.876,,,
11742,06/23/2022 03:20:00,21.898,,,
11743,06/23/2022 03:25:00,21.887,,,
11744,06/23/2022 03:30:00,21.887,,,
11745,06/23/2022 03:35:00,21.876,,,
11746,06/23/2022 03:40:00,21.866,,,
11747,06/23/2022 03:45:00,21.866,,,
11748,06/23/2022 03:50:00,21.866,,,
11749,06/23/2022 03:55:00,21.855,,,
11750,06/23/2022 04:00:00,21.844,,,
11751,06/23/2022 04:05:00,21.834,,,
11752,06/23/2022 04:10:00,21.812,,,
11753,06/23/2022 04:15:00,21.823,,,
11754,06/23/2022 04:20:00,21.823,,,
11755,06/23/2022 04:25:00,21.812,,,
11756,06/23/2022 04:30:00,21.823,,,
11757,06/23/2022 04:35:00,21.834,,,
11758,06/23/2022 04:40:00,21.823,,,
11759,06/23/2022 04:45:00,21.823,,,
11760,06/23/2022 04:50:00,21.823,,,
11761,06/23/2022 04:55:00,21.834,,,
11762,06/23/2022 05:00:00,21.844,,,
11763,06/23/2022 05:05:00,21.876,,,
11764,06/23/2022 05:10:00,21.876,,,
11765,06/23/2022 05:15:00,21.887,,,
11766,06/23/2022 05:20:00,21.887,,,
11767,06/23/2022 05:25:00,21.887,,,
11768,06/23/2022 05:30:00,21.823,,,
11769,06/23/2022 05:35:00,21.769,,,
11770,06/23/2022 05:40:00,21.737,,,
11771,06/23/2022 05:45:00,21.705,,,
11772,06/23/2022 05:50:00,21.705,,,
11773,06/23/2022 05:55:00,21.694,,,
11774,06/23/2022 06:00:00,21.694,,,
11775,06/23/2022 06:05:00,21.694,,,
11776,06/23/2022 06:10:00,21.662,,,
11777,06/23/2022 06:15:00,21.673,,,
11778,06/23/2022 06:20:00,21.683,,,
11779,06/23/2022 06:25:00,21.694,,,
11780,06/23/2022 06:30:00,21.705,,,
11781,06/23/2022 06:35:00,21.694,,,
11782,06/23/2022 06:40:00,21.705,,,
11783,06/23/2022 06:45:00,21.726,,,
11784,06/23/2022 06:50:00,21.758,,,
11785,06/23/2022 06:55:00,21.769,,,
11786,06/23/2022 07:00:00,21.769,,,
11787,06/23/2022 07:05:00,21.780,,,
11788,06/23/2022 07:10:00,21.791,,,
11789,06/23/2022 07:15:00,21.780,,,
11790,06/23/2022 07:20:00,21.823,,,
11791,06/23/2022 07:25:00,21.834,,,
11792,06/23/2022 07:30:00,21.844,,,
11793,06/23/2022 07:35:00,21.887,,,
11794,06/23/2022 07:40:00,21.909,,,
11795,06/23/2022 07:45:00,21.919,,,
11796,06/23/2022 07:50:00,21.962,,,
11797,06/23/2022 07:55:00,21.962,,,
11798,06/23/2022 08:00:00,21.984,,,
11799,06/23/2022 08:05:00,22.016,,,
11800,06/23/2022 08:10:00,21.994,,,
11801,06/23/2022 08:15:00,22.080,,,
11802,06/23/2022 08:20:00,22.134,,,
11803,06/23/2022 08:25:00,22.155,,,
11804,06/23/2022 08:30:00,22.166,,,
11805,06/23/2022 08:35:00,22.177,,,
11806,06/23/2022 08:40:00,22.209,,,
11807,06/23/2022 08:45:00,22.263,,,
11808,06/23/2022 08:50:00,22.263,,,
11809,06/23/2022 08:55:00,22.295,,,
11810,06/23/2022 09:00:00,22.327,,,
11811,06/23/2022 09:05:00,22.359,,,
11812,06/23/2022 09:10:00,22.423,,,
11813,06/23/2022 09:15:00,22.509,,,
11814,06/23/2022 09:20:00,22.574,,,
11815,06/23/2022 09:25:00,22.670,,,
11816,06/23/2022 09:30:00,22.692,,,
11817,06/23/2022 09:35:00,22.724,,,
11818,06/23/2022 09:40:00,22.745,,,
11819,06/23/2022 09:45:00,22.756,,,
11820,06/23/2022 09:50:00,22.788,,,
11821,06/23/2022 09:55:00,22.820,,,
11822,06/23/2022 10:00:00,22.820,,,
11823,06/23/2022 10:05:00,22.810,,,
11824,06/23/2022 10:10:00,22.842,,,
11825,06/23/2022 10:15:00,22.863,,,
11826,06/23/2022 10:20:00,22.917,,,
11827,06/23/2022 10:25:00,22.927,,,
11828,06/23/2022 10:30:00,22.949,,,
11829,06/23/2022 10:35:00,22.992,,,
11830,06/23/2022 10:40:00,22.992,,,
11831,06/23/2022 10:45:00,23.035,,,
11832,06/23/2022 10:50:00,23.056,,,
11833,06/23/2022 10:55:00,23.078,,,
11834,06/23/2022 11:00:00,23.131,,,
11835,06/23/2022 11:05:00,23.153,,,
11836,06/23/2022 11:10:00,23.271,,,
11837,06/23/2022 11:15:00,23.389,,,
11838,06/23/2022 11:20:00,23.474,,,
11839,06/23/2022 11:25:00,23.464,,,
11840,06/23/2022 11:30:00,23.507,,,
11841,06/23/2022 11:35:00,23.603,,,
11842,06/23/2022 11:40:00,23.678,,,
11843,06/23/2022 11:45:00,23.689,,,
11844,06/23/2022 11:50:00,23.721,,,
11845,06/23/2022 11:55:00,23.721,,,
11846,06/23/2022 12:00:00,23.721,,,
11847,06/23/2022 12:05:00,23.764,,,
11848,06/23/2022 12:10:00,23.796,,,
11849,06/23/2022 12:15:00,23.839,,,
11850,06/23/2022 12:20:00,23.871,,,
11851,06/23/2022 12:25:00,23.882,,,
11852,06/23/2022 12:30:00,23.882,,,
11853,06/23/2022 12:35:00,23.861,,,
11854,06/23/2022 12:40:00,23.882,,,
11855,06/23/2022 12:45:00,23.871,,,
11856,06/23/2022 12:50:00,23.861,,,
11857,06/23/2022 12:55:00,23.968,,,
11858,06/23/2022 13:00:00,24.161,,,
11859,06/23/2022 13:05:00,24.204,,,
11860,06/23/2022 13:10:00,24.204,,,
11861,06/23/2022 13:15:00,24.204,,,
11862,06/23/2022 13:20:00,24.268,,,
11863,06/23/2022 13:25:00,24.290,,,
11864,06/23/2022 13:30:00,24.311,,,
11865,06/23/2022 13:35:00,24.290,,,
11866,06/23/2022 13:40:00,24.311,,,
11867,06/23/2022 13:45:00,24.311,,,
11868,06/23/2022 13:50:00,24.290,,,
11869,06/23/2022 13:55:00,24.311,,,
11870,06/23/2022 14:00:00,24.332,,,
11871,06/23/2022 14:05:00,24.375,,,
11872,06/23/2022 14:10:00,24.429,,,
11873,06/23/2022 14:15:00,24.375,,,
11874,06/23/2022 14:20:00,24.354,,,
11875,06/23/2022 14:25:00,24.332,,,
11876,06/23/2022 14:30:00,24.204,,,
11877,06/23/2022 14:35:00,24.172,,,
11878,06/23/2022 14:40:00,24.129,,,
11879,06/23/2022 14:45:00,24.129,,,
11880,06/23/2022 14:50:00,24.139,,,
11881,06/23/2022 14:55:00,24.161,,,
11882,06/23/2022 15:00:00,24.161,,,
11883,06/23/2022 15:05:00,24.129,,,
11884,06/23/2022 15:10:00,24.097,,,
11885,06/23/2022 15:15:00,24.097,,,
11886,06/23/2022 15:20:00,24.075,,,
11887,06/23/2022 15:25:00,24.086,,,
11888,06/23/2022 15:30:00,24.075,,,
11889,06/23/2022 15:35:00,24.075,,,
11890,06/23/2022 15:40:00,24.097,,,
11891,06/23/2022 15:45:00,24.129,,,
11892,06/23/2022 15:50:00,24.150,,,
11893,06/23/2022 15:55:00,24.161,,,
11894,06/23/2022 16:00:00,24.139,,,
11895,06/23/2022 16:05:00,24.075,,,
11896,06/23/2022 16:10:00,24.011,,,
11897,06/23/2022 16:15:00,23.882,,,
11898,06/23/2022 16:20:00,23.796,,,
11899,06/23/2022 16:25:00,23.828,,,
11900,06/23/2022 16:30:00,23.807,,,
11901,06/23/2022 16:35:00,23.828,,,
11902,06/23/2022 16:40:00,23.861,,,
11903,06/23/2022 16:45:00,23.882,,,
11904,06/23/2022 16:50:00,23.946,,,
11905,06/23/2022 16:55:00,23.968,,,
11906,06/23/2022 17:00:00,23.979,,,
11907,06/23/2022 17:05:00,23.989,,,
11908,06/23/2022 17:10:00,23.989,,,
11909,06/23/2022 17:15:00,23.979,,,
11910,06/23/2022 17:20:00,23.979,,,
11911,06/23/2022 17:25:00,24.000,,,
11912,06/23/2022 17:30:00,24.000,,,
11913,06/23/2022 17:35:00,24.021,,,
11914,06/23/2022 17:40:00,24.000,,,
11915,06/23/2022 17:45:00,23.989,,,
11916,06/23/2022 17:50:00,24.000,,,
11917,06/23/2022 17:55:00,23.989,,,
11918,06/23/2022 18:00:00,24.000,,,
11919,06/23/2022 18:05:00,23.989,,,
11920,06/23/2022 18:10:00,23.968,,,
11921,06/23/2022 18:15:00,23.936,,,
11922,06/23/2022 18:20:00,23.925,,,
11923,06/23/2022 18:25:00,23.936,,,
11924,06/23/2022 18:30:00,23.914,,,
11925,06/23/2022 18:35:00,23.903,,,
11926,06/23/2022 18:40:00,23.871,,,
11927,06/23/2022 18:45:00,23.850,,,
11928,06/23/2022 18:50:00,23.850,,,
11929,06/23/2022 18:55:00,23.818,,,
11930,06/23/2022 19:00:00,23.775,,,
11931,06/23/2022 19:05:00,23.732,,,
11932,06/23/2022 19:10:00,23.678,,,
11933,06/23/2022 19:15:00,23.603,,,
11934,06/23/2022 19:20:00,23.560,,,
11935,06/23/2022 19:25:00,23.496,,,
11936,06/23/2022 19:30:00,23.442,,,
11937,06/23/2022 19:35:00,23.399,,,
11938,06/23/2022 19:40:00,23.324,,,
11939,06/23/2022 19:45:00,23.239,,,
11940,06/23/2022 19:50:00,23.228,,,
11941,06/23/2022 19:55:00,23.153,,,
11942,06/23/2022 20:00:00,23.056,,,
11943,06/23/2022 20:05:00,23.024,,,
11944,06/23/2022 20:10:00,22.981,,,
11945,06/23/2022 20:15:00,22.970,,,
11946,06/23/2022 20:20:00,22.992,,,
11947,06/23/2022 20:25:00,22.981,,,
11948,06/23/2022 20:30:00,23.003,,,
11949,06/23/2022 20:35:00,23.024,,,
11950,06/23/2022 20:40:00,23.088,,,
11951,06/23/2022 20:45:00,23.142,,,
11952,06/23/2022 20:50:00,23.131,,,
11953,06/23/2022 20:55:00,23.131,,,
11954,06/23/2022 21:00:00,23.131,,,
11955,06/23/2022 21:05:00,23.131,,,
11956,06/23/2022 21:10:00,23.121,,,
11957,06/23/2022 21:15:00,23.131,,,
11958,06/23/2022 21:20:00,23.088,,,
11959,06/23/2022 21:25:00,23.099,,,
11960,06/23/2022 21:30:00,23.099,,,
11961,06/23/2022 21:35:00,23.088,,,
11962,06/23/2022 21:40:00,23.078,,,
11963,06/23/2022 21:45:00,23.045,,,
11964,06/23/2022 21:50:00,23.035,,,
11965,06/23/2022 21:55:00,23.024,,,
11966,06/23/2022 22:00:00,23.003,,,
11967,06/23/2022 22:05:00,22.981,,,
11968,06/23/2022 22:10:00,22.992,,,
11969,06/23/2022 22:15:00,22.992,,,
11970,06/23/2022 22:20:00,22.970,,,
11971,06/23/2022 22:25:00,22.960,,,
11972,06/23/2022 22:30:00,22.960,,,
11973,06/23/2022 22:35:00,22.960,,,
11974,06/23/2022 22:40:00,22.949,,,
11975,06/23/2022 22:45:00,22.906,,,
11976,06/23/2022 22:50:00,22.852,,,
11977,06/23/2022 22:55:00,22.810,,,
11978,06/23/2022 23:00:00,22.777,,,
11979,06/23/2022 23:05:00,22.767,,,
11980,06/23/2022 23:10:00,22.745,,,
11981,06/23/2022 23:15:00,22.734,,,
11982,06/23/2022 23:20:00,22.702,,,
11983,06/23/2022 23:25:00,22.681,,,
11984,06/23/2022 23:30:00,22.659,,,
11985,06/23/2022 23:35:00,22.659,,,
11986,06/23/2022 23:40:00,22.616,,,
11987,06/23/2022 23:45:00,22.627,,,
11988,06/23/2022 23:50:00,22.616,,,
11989,06/23/2022 23:55:00,22.595,,,
11990,06/24/2022 00:00:00,22.584,,,
11991,06/24/2022 00:05:00,22.574,,,
