#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
9768,06/16/2022 06:50:00,19.656,,,
9769,06/16/2022 06:55:00,19.646,,,
9770,06/16/2022 07:00:00,19.624,,,
9771,06/16/2022 07:05:00,19.635,,,
9772,06/16/2022 07:10:00,19.646,,,
9773,06/16/2022 07:15:00,19.656,,,
9774,06/16/2022 07:20:00,19.667,,,
9775,06/16/2022 07:25:00,19.678,,,
9776,06/16/2022 07:30:00,19.710,,,
9777,06/16/2022 07:35:00,19.710,,,
9778,06/16/2022 07:40:00,19.710,,,
9779,06/16/2022 07:45:00,19.721,,,
9780,06/16/2022 07:50:00,19.721,,,
9781,06/16/2022 07:55:00,19.699,,,
9782,06/16/2022 08:00:00,19.828,,,
9783,06/16/2022 08:05:00,19.774,,,
9784,06/16/2022 08:10:00,19.753,,,
9785,06/16/2022 08:15:00,20.107,,,
9786,06/16/2022 08:20:00,20.386,,,
9787,06/16/2022 08:25:00,20.461,,,
9788,06/16/2022 08:30:00,20.547,,,
9789,06/16/2022 08:35:00,20.600,,,
9790,06/16/2022 08:40:00,20.686,,,
9791,06/16/2022 08:45:00,20.664,,,
9792,06/16/2022 08:50:00,20.654,,,
9793,06/16/2022 08:55:00,20.686,,,
9794,06/16/2022 09:00:00,20.664,,,
9795,06/16/2022 09:05:00,20.740,,,
9796,06/16/2022 09:10:00,20.772,,,
9797,06/16/2022 09:15:00,20.836,,,
9798,06/16/2022 09:20:00,20.868,,,
9799,06/16/2022 09:25:00,20.847,,,
9800,06/16/2022 09:30:00,20.858,,,
9801,06/16/2022 09:35:00,20.900,,,
9802,06/16/2022 09:40:00,20.986,,,
9803,06/16/2022 09:45:00,21.115,,,
9804,06/16/2022 09:50:00,21.104,,,
9805,06/16/2022 09:55:00,21.072,,,
9806,06/16/2022 10:00:00,21.169,,,
9807,06/16/2022 10:05:00,21.222,,,
9808,06/16/2022 10:10:00,21.265,,,
9809,06/16/2022 10:15:00,21.276,,,
9810,06/16/2022 10:20:00,21.308,,,
9811,06/16/2022 10:25:00,21.394,,,
9812,06/16/2022 10:30:00,21.426,,,
9813,06/16/2022 10:35:00,21.394,,,
9814,06/16/2022 10:40:00,21.415,,,
9815,06/16/2022 10:45:00,21.458,,,
9816,06/16/2022 10:50:00,21.469,,,
9817,06/16/2022 10:55:00,21.480,,,
9818,06/16/2022 11:00:00,21.522,,,
9819,06/16/2022 11:05:00,21.490,,,
9820,06/16/2022 11:10:00,21.501,,,
9821,06/16/2022 11:15:00,21.512,,,
9822,06/16/2022 11:20:00,21.555,,,
9823,06/16/2022 11:25:00,21.501,,,
9824,06/16/2022 11:30:00,21.480,,,
9825,06/16/2022 11:35:00,21.480,,,
9826,06/16/2022 11:40:00,21.544,,,
9827,06/16/2022 11:45:00,21.651,,,
9828,06/16/2022 11:50:00,21.737,,,
9829,06/16/2022 11:55:00,21.823,,,
9830,06/16/2022 12:00:00,21.876,,,
9831,06/16/2022 12:05:00,21.930,,,
9832,06/16/2022 12:10:00,22.037,,,
9833,06/16/2022 12:15:00,22.037,,,
9834,06/16/2022 12:20:00,21.941,,,
9835,06/16/2022 12:25:00,21.962,,,
9836,06/16/2022 12:30:00,22.037,,,
9837,06/16/2022 12:35:00,21.962,,,
9838,06/16/2022 12:40:00,21.919,,,
9839,06/16/2022 12:45:00,21.898,,,
9840,06/16/2022 12:50:00,21.930,,,
9841,06/16/2022 12:55:00,21.941,,,
9842,06/16/2022 13:00:00,21.930,,,
9843,06/16/2022 13:05:00,21.919,,,
9844,06/16/2022 13:10:00,21.962,,,
9845,06/16/2022 13:15:00,21.898,,,
9846,06/16/2022 13:20:00,21.769,,,
9847,06/16/2022 13:25:00,21.748,,,
9848,06/16/2022 13:30:00,21.716,,,
9849,06/16/2022 13:35:00,21.737,,,
9850,06/16/2022 13:40:00,21.780,,,
9851,06/16/2022 13:45:00,21.737,,,
9852,06/16/2022 13:50:00,21.705,,,
9853,06/16/2022 13:55:00,21.769,,,
9854,06/16/2022 14:00:00,21.780,,,
9855,06/16/2022 14:05:00,21.737,,,
9856,06/16/2022 14:10:00,21.769,,,
9857,06/16/2022 14:15:00,21.844,,,
9858,06/16/2022 14:20:00,21.876,,,
9859,06/16/2022 14:25:00,21.973,,,
9860,06/16/2022 14:30:00,21.994,,,
9861,06/16/2022 14:35:00,21.941,,,
9862,06/16/2022 14:40:00,21.994,,,
9863,06/16/2022 14:45:00,21.962,,,
9864,06/16/2022 14:50:00,21.962,,,
9865,06/16/2022 14:55:00,21.984,,,
9866,06/16/2022 15:00:00,21.898,,,
9867,06/16/2022 15:05:00,21.844,,,
9868,06/16/2022 15:10:00,21.876,,,
9869,06/16/2022 15:15:00,21.812,,,
9870,06/16/2022 15:20:00,21.758,,,
9871,06/16/2022 15:25:00,21.801,,,
9872,06/16/2022 15:30:00,21.780,,,
9873,06/16/2022 15:35:00,21.876,,,
9874,06/16/2022 15:40:00,21.962,,,
9875,06/16/2022 15:45:00,21.973,,,
9876,06/16/2022 15:50:00,21.994,,,
9877,06/16/2022 15:55:00,22.027,,,
9878,06/16/2022 16:00:00,22.016,,,
9879,06/16/2022 16:05:00,22.005,,,
9880,06/16/2022 16:10:00,22.069,,,
9881,06/16/2022 16:15:00,22.069,,,
9882,06/16/2022 16:20:00,22.016,,,
9883,06/16/2022 16:25:00,22.059,,,
9884,06/16/2022 16:30:00,22.080,,,
9885,06/16/2022 16:35:00,22.059,,,
9886,06/16/2022 16:40:00,22.037,,,
9887,06/16/2022 16:45:00,22.037,,,
9888,06/16/2022 16:50:00,22.016,,,
9889,06/16/2022 16:55:00,21.941,,,
9890,06/16/2022 17:00:00,21.909,,,
9891,06/16/2022 17:05:00,21.919,,,
9892,06/16/2022 17:10:00,21.930,,,
9893,06/16/2022 17:15:00,21.930,,,
9894,06/16/2022 17:20:00,21.962,,,
9895,06/16/2022 17:25:00,21.952,,,
9896,06/16/2022 17:30:00,21.919,,,
9897,06/16/2022 17:35:00,21.866,,,
9898,06/16/2022 17:40:00,21.844,,,
9899,06/16/2022 17:45:00,21.726,,,
9900,06/16/2022 17:50:00,21.705,,,
9901,06/16/2022 17:55:00,21.683,,,
9902,06/16/2022 18:00:00,21.512,,,
9903,06/16/2022 18:05:00,21.415,,,
9904,06/16/2022 18:10:00,21.383,,,
9905,06/16/2022 18:15:00,21.287,,,
9906,06/16/2022 18:20:00,21.147,,,
9907,06/16/2022 18:25:00,21.126,,,
9908,06/16/2022 18:30:00,20.954,,,
9909,06/16/2022 18:35:00,20.868,,,
9910,06/16/2022 18:40:00,20.815,,,
9911,06/16/2022 18:45:00,20.729,,,
9912,06/16/2022 18:50:00,20.686,,,
9913,06/16/2022 18:55:00,20.600,,,
9914,06/16/2022 19:00:00,20.589,,,
9915,06/16/2022 19:05:00,20.579,,,
9916,06/16/2022 19:10:00,20.482,,,
9917,06/16/2022 19:15:00,20.439,,,
9918,06/16/2022 19:20:00,20.514,,,
9919,06/16/2022 19:25:00,20.557,,,
9920,06/16/2022 19:30:00,20.654,,,
9921,06/16/2022 19:35:00,20.825,,,
9922,06/16/2022 19:40:00,20.911,,,
9923,06/16/2022 19:45:00,20.825,,,
9924,06/16/2022 19:50:00,20.697,,,
9925,06/16/2022 19:55:00,20.761,,,
9926,06/16/2022 20:00:00,20.782,,,
9927,06/16/2022 20:05:00,20.772,,,
9928,06/16/2022 20:10:00,20.772,,,
9929,06/16/2022 20:15:00,20.772,,,
9930,06/16/2022 20:20:00,20.761,,,
9931,06/16/2022 20:25:00,20.729,,,
9932,06/16/2022 20:30:00,20.686,,,
9933,06/16/2022 20:35:00,20.686,,,
9934,06/16/2022 20:40:00,20.675,,,
9935,06/16/2022 20:45:00,20.654,,,
9936,06/16/2022 20:50:00,20.622,,,
9937,06/16/2022 20:55:00,20.589,,,
9938,06/16/2022 21:00:00,20.579,,,
9939,06/16/2022 21:05:00,20.579,,,
9940,06/16/2022 21:10:00,20.579,,,
9941,06/16/2022 21:15:00,20.525,,,
9942,06/16/2022 21:20:00,20.514,,,
9943,06/16/2022 21:25:00,20.504,,,
9944,06/16/2022 21:30:00,20.493,,,
9945,06/16/2022 21:35:00,20.471,,,
9946,06/16/2022 21:40:00,20.461,,,
9947,06/16/2022 21:45:00,20.407,,,
9948,06/16/2022 21:50:00,20.396,,,
9949,06/16/2022 21:55:00,20.364,,,
9950,06/16/2022 22:00:00,20.386,,,
9951,06/16/2022 22:05:00,20.321,,,
9952,06/16/2022 22:10:00,20.311,,,
9953,06/16/2022 22:15:00,20.203,,,
9954,06/16/2022 22:20:00,20.214,,,
9955,06/16/2022 22:25:00,20.257,,,
9956,06/16/2022 22:30:00,20.300,,,
9957,06/16/2022 22:35:00,20.386,,,
9958,06/16/2022 22:40:00,20.396,,,
9959,06/16/2022 22:45:00,20.407,,,
9960,06/16/2022 22:50:00,20.311,,,
9961,06/16/2022 22:55:00,20.311,,,
9962,06/16/2022 23:00:00,20.311,,,
9963,06/16/2022 23:05:00,20.311,,,
9964,06/16/2022 23:10:00,20.289,,,
9965,06/16/2022 23:15:00,20.311,,,
9966,06/16/2022 23:20:00,20.278,,,
9967,06/16/2022 23:25:00,20.300,,,
9968,06/16/2022 23:30:00,20.321,,,
9969,06/16/2022 23:35:00,20.321,,,
9970,06/16/2022 23:40:00,20.353,,,
9971,06/16/2022 23:45:00,20.311,,,
9972,06/16/2022 23:50:00,20.300,,,
9973,06/16/2022 23:55:00,20.268,,,
9974,06/17/2022 00:00:00,20.268,,,
9975,06/17/2022 00:05:00,20.235,,,
9976,06/17/2022 00:10:00,20.214,,,
9977,06/17/2022 00:15:00,20.203,,,
9978,06/17/2022 00:20:00,20.160,,,
9979,06/17/2022 00:25:00,20.150,,,
9980,06/17/2022 00:30:00,20.139,,,
9981,06/17/2022 00:35:00,20.107,,,
9982,06/17/2022 00:40:00,20.096,,,
9983,06/17/2022 00:45:00,20.096,,,
9984,06/17/2022 00:50:00,20.085,,,
9985,06/17/2022 00:55:00,20.085,,,
9986,06/17/2022 01:00:00,20.075,,,
9987,06/17/2022 01:05:00,20.053,,,
9988,06/17/2022 01:10:00,20.021,,,
9989,06/17/2022 01:15:00,20.032,,,
9990,06/17/2022 01:20:00,20.032,,,
9991,06/17/2022 01:25:00,20.010,,,
9992,06/17/2022 01:30:00,20.010,,,
9993,06/17/2022 01:35:00,19.989,,,
9994,06/17/2022 01:40:00,19.978,,,
9995,06/17/2022 01:45:00,19.957,,,
9996,06/17/2022 01:50:00,19.957,,,
9997,06/17/2022 01:55:00,19.967,,,
9998,06/17/2022 02:00:00,19.946,,,
9999,06/17/2022 02:05:00,19.924,,,
10000,06/17/2022 02:10:00,19.924,,,
10001,06/17/2022 02:15:00,19.924,,,
10002,06/17/2022 02:20:00,19.924,,,
10003,06/17/2022 02:25:00,19.839,,,
10004,06/17/2022 02:30:00,19.828,,,
10005,06/17/2022 02:35:00,19.849,,,
10006,06/17/2022 02:40:00,19.839,,,
10007,06/17/2022 02:45:00,19.849,,,
10008,06/17/2022 02:50:00,19.849,,,
10009,06/17/2022 02:55:00,19.828,,,
10010,06/17/2022 03:00:00,19.828,,,
10011,06/17/2022 03:05:00,19.849,,,
10012,06/17/2022 03:10:00,19.871,,,
10013,06/17/2022 03:15:00,19.871,,,
10014,06/17/2022 03:20:00,19.882,,,
10015,06/17/2022 03:25:00,19.892,,,
10016,06/17/2022 03:30:00,19.882,,,
10017,06/17/2022 03:35:00,19.914,,,
10018,06/17/2022 03:40:00,19.903,,,
10019,06/17/2022 03:45:00,19.914,,,
10020,06/17/2022 03:50:00,19.924,,,
10021,06/17/2022 03:55:00,19.892,,,
10022,06/17/2022 04:00:00,19.924,,,
10023,06/17/2022 04:05:00,19.914,,,
10024,06/17/2022 04:10:00,19.924,,,
10025,06/17/2022 04:15:00,19.924,,,
10026,06/17/2022 04:20:00,19.924,,,
10027,06/17/2022 04:25:00,19.924,,,
10028,06/17/2022 04:30:00,19.946,,,
10029,06/17/2022 04:35:00,19.935,,,
10030,06/17/2022 04:40:00,19.935,,,
10031,06/17/2022 04:45:00,19.924,,,
10032,06/17/2022 04:50:00,19.946,,,
10033,06/17/2022 04:55:00,19.957,,,
10034,06/17/2022 05:00:00,19.967,,,
10035,06/17/2022 05:05:00,19.978,,,
10036,06/17/2022 05:10:00,19.978,,,
10037,06/17/2022 05:15:00,19.989,,,
10038,06/17/2022 05:20:00,19.989,,,
10039,06/17/2022 05:25:00,20.000,,,
10040,06/17/2022 05:30:00,20.000,,,
10041,06/17/2022 05:35:00,20.000,,,
10042,06/17/2022 05:40:00,20.021,,,
10043,06/17/2022 05:45:00,20.021,,,
10044,06/17/2022 05:50:00,20.021,,,
10045,06/17/2022 05:55:00,20.053,,,
10046,06/17/2022 06:00:00,20.075,,,
10047,06/17/2022 06:05:00,20.085,,,
10048,06/17/2022 06:10:00,20.096,,,
10049,06/17/2022 06:15:00,20.096,,,
10050,06/17/2022 06:20:00,20.096,,,
10051,06/17/2022 06:25:00,20.150,,,
10052,06/17/2022 06:30:00,20.171,,,
10053,06/17/2022 06:35:00,20.193,,,
10054,06/17/2022 06:40:00,20.182,,,
10055,06/17/2022 06:45:00,20.225,,,
10056,06/17/2022 06:50:00,20.246,,,
10057,06/17/2022 06:55:00,20.268,,,
10058,06/17/2022 07:00:00,20.353,,,
10059,06/17/2022 07:05:00,20.343,,,
10060,06/17/2022 07:10:00,20.332,,,
10061,06/17/2022 07:15:00,20.353,,,
10062,06/17/2022 07:20:00,20.407,,,
10063,06/17/2022 07:25:00,20.396,,,
10064,06/17/2022 07:30:00,20.407,,,
10065,06/17/2022 07:35:00,20.364,,,
10066,06/17/2022 07:40:00,20.386,,,
10067,06/17/2022 07:45:00,20.343,,,
10068,06/17/2022 07:50:00,20.353,,,
10069,06/17/2022 07:55:00,20.375,,,
10070,06/17/2022 08:00:00,20.375,,,
10071,06/17/2022 08:05:00,20.407,,,
10072,06/17/2022 08:10:00,20.450,,,
10073,06/17/2022 08:15:00,20.482,,,
10074,06/17/2022 08:20:00,20.504,,,
10075,06/17/2022 08:25:00,20.536,,,
10076,06/17/2022 08:30:00,20.600,,,
10077,06/17/2022 08:35:00,20.675,,,
10078,06/17/2022 08:40:00,20.718,,,
10079,06/17/2022 08:45:00,20.782,,,
10080,06/17/2022 08:50:00,20.729,,,
10081,06/17/2022 08:55:00,20.772,,,
10082,06/17/2022 09:00:00,20.782,,,
10083,06/17/2022 09:05:00,20.815,,,
10084,06/17/2022 09:10:00,20.890,,,
10085,06/17/2022 09:15:00,20.922,,,
10086,06/17/2022 09:20:00,20.954,,,
10087,06/17/2022 09:25:00,20.954,,,
10088,06/17/2022 09:30:00,21.051,,,
10089,06/17/2022 09:35:00,21.126,,,
10090,06/17/2022 09:40:00,21.169,,,
10091,06/17/2022 09:45:00,21.233,,,
10092,06/17/2022 09:50:00,21.265,,,
10093,06/17/2022 09:55:00,21.254,,,
10094,06/17/2022 10:00:00,21.254,,,
10095,06/17/2022 10:05:00,21.319,,,
10096,06/17/2022 10:10:00,21.329,,,
10097,06/17/2022 10:15:00,21.308,,,
10098,06/17/2022 10:20:00,21.297,,,
10099,06/17/2022 10:25:00,21.329,,,
10100,06/17/2022 10:30:00,21.329,,,
10101,06/17/2022 10:35:00,21.372,,,
10102,06/17/2022 10:40:00,21.447,,,
10103,06/17/2022 10:45:00,21.533,,,
10104,06/17/2022 10:50:00,21.640,,,
10105,06/17/2022 10:55:00,21.801,,,
10106,06/17/2022 11:00:00,21.834,,,
10107,06/17/2022 11:05:00,21.801,,,
10108,06/17/2022 11:10:00,21.726,,,
10109,06/17/2022 11:15:00,21.758,,,
10110,06/17/2022 11:20:00,21.791,,,
10111,06/17/2022 11:25:00,21.812,,,
10112,06/17/2022 11:30:00,21.844,,,
10113,06/17/2022 11:35:00,21.887,,,
10114,06/17/2022 11:40:00,21.876,,,
10115,06/17/2022 11:45:00,21.844,,,
10116,06/17/2022 11:50:00,21.876,,,
10117,06/17/2022 11:55:00,21.984,,,
10118,06/17/2022 12:00:00,22.048,,,
10119,06/17/2022 12:05:00,22.187,,,
10120,06/17/2022 12:10:00,22.359,,,
10121,06/17/2022 12:15:00,22.402,,,
10122,06/17/2022 12:20:00,22.402,,,
10123,06/17/2022 12:25:00,22.273,,,
10124,06/17/2022 12:30:00,22.263,,,
10125,06/17/2022 12:35:00,22.391,,,
10126,06/17/2022 12:40:00,22.338,,,
10127,06/17/2022 12:45:00,22.273,,,
10128,06/17/2022 12:50:00,22.327,,,
10129,06/17/2022 12:55:00,22.391,,,
10130,06/17/2022 13:00:00,22.445,,,
10131,06/17/2022 13:05:00,22.466,,,
10132,06/17/2022 13:10:00,22.531,,,
10133,06/17/2022 13:15:00,22.574,,,
10134,06/17/2022 13:20:00,22.638,,,
10135,06/17/2022 13:25:00,22.681,,,
10136,06/17/2022 13:30:00,22.724,,,
10137,06/17/2022 13:35:00,22.885,,,
10138,06/17/2022 13:40:00,23.067,,,
10139,06/17/2022 13:45:00,23.110,,,
10140,06/17/2022 13:50:00,23.249,,,
10141,06/17/2022 13:55:00,23.346,,,
10142,06/17/2022 14:00:00,23.346,,,
10143,06/17/2022 14:05:00,23.410,,,
10144,06/17/2022 14:10:00,23.335,,,
10145,06/17/2022 14:15:00,23.292,,,
10146,06/17/2022 14:20:00,23.249,,,
10147,06/17/2022 14:25:00,23.314,,,
10148,06/17/2022 14:30:00,23.335,,,
10149,06/17/2022 14:35:00,23.281,,,
10150,06/17/2022 14:40:00,23.324,,,
10151,06/17/2022 14:45:00,23.260,,,
10152,06/17/2022 14:50:00,23.228,,,
10153,06/17/2022 14:55:00,23.206,,,
10154,06/17/2022 15:00:00,23.228,,,
10155,06/17/2022 15:05:00,23.281,,,
10156,06/17/2022 15:10:00,23.292,,,
10157,06/17/2022 15:15:00,23.346,,,
10158,06/17/2022 15:20:00,23.324,,,
10159,06/17/2022 15:25:00,23.346,,,
10160,06/17/2022 15:30:00,23.335,,,
10161,06/17/2022 15:35:00,23.314,,,
10162,06/17/2022 15:40:00,23.314,,,
10163,06/17/2022 15:45:00,23.324,,,
10164,06/17/2022 15:50:00,23.335,,,
10165,06/17/2022 15:55:00,23.292,,,
10166,06/17/2022 16:00:00,23.303,,,
10167,06/17/2022 16:05:00,23.314,,,
10168,06/17/2022 16:10:00,23.314,,,
10169,06/17/2022 16:15:00,23.346,,,
10170,06/17/2022 16:20:00,23.346,,,
10171,06/17/2022 16:25:00,23.314,,,
10172,06/17/2022 16:30:00,23.399,,,
10173,06/17/2022 16:35:00,23.517,,,
10174,06/17/2022 16:40:00,23.335,,,
10175,06/17/2022 16:45:00,23.378,,,
10176,06/17/2022 16:50:00,23.421,,,
10177,06/17/2022 16:55:00,23.474,,,
10178,06/17/2022 17:00:00,23.528,,,
10179,06/17/2022 17:05:00,23.528,,,
10180,06/17/2022 17:10:00,23.432,,,
10181,06/17/2022 17:15:00,23.442,,,
10182,06/17/2022 17:20:00,23.464,,,
10183,06/17/2022 17:25:00,23.485,,,
10184,06/17/2022 17:30:00,23.474,,,
10185,06/17/2022 17:35:00,23.474,,,
10186,06/17/2022 17:40:00,23.464,,,
10187,06/17/2022 17:45:00,23.432,,,
10188,06/17/2022 17:50:00,23.442,,,
10189,06/17/2022 17:55:00,23.432,,,
10190,06/17/2022 18:00:00,23.367,,,
10191,06/17/2022 18:05:00,23.335,,,
10192,06/17/2022 18:10:00,23.324,,,
10193,06/17/2022 18:15:00,23.335,,,
10194,06/17/2022 18:20:00,23.356,,,
10195,06/17/2022 18:25:00,23.356,,,
10196,06/17/2022 18:30:00,23.324,,,
10197,06/17/2022 18:35:00,23.281,,,
10198,06/17/2022 18:40:00,23.185,,,
10199,06/17/2022 18:45:00,23.185,,,
10200,06/17/2022 18:50:00,23.206,,,
10201,06/17/2022 18:55:00,23.185,,,
10202,06/17/2022 19:00:00,23.142,,,
10203,06/17/2022 19:05:00,23.099,,,
10204,06/17/2022 19:10:00,23.110,,,
10205,06/17/2022 19:15:00,23.099,,,
10206,06/17/2022 19:20:00,23.045,,,
10207,06/17/2022 19:25:00,23.013,,,
10208,06/17/2022 19:30:00,23.024,,,
10209,06/17/2022 19:35:00,23.024,,,
10210,06/17/2022 19:40:00,22.938,,,
10211,06/17/2022 19:45:00,22.852,,,
10212,06/17/2022 19:50:00,22.842,,,
10213,06/17/2022 19:55:00,22.756,,,
10214,06/17/2022 20:00:00,22.734,,,
10215,06/17/2022 20:05:00,22.756,,,
10216,06/17/2022 20:10:00,22.767,,,
10217,06/17/2022 20:15:00,22.777,,,
10218,06/17/2022 20:20:00,22.777,,,
10219,06/17/2022 20:25:00,22.659,,,
10220,06/17/2022 20:30:00,22.606,,,
10221,06/17/2022 20:35:00,22.520,,,
10222,06/17/2022 20:40:00,22.498,,,
10223,06/17/2022 20:45:00,22.541,,,
10224,06/17/2022 20:50:00,22.563,,,
10225,06/17/2022 20:55:00,22.563,,,
10226,06/17/2022 21:00:00,22.531,,,
10227,06/17/2022 21:05:00,22.488,,,
10228,06/17/2022 21:10:00,22.434,,,
10229,06/17/2022 21:15:00,22.402,,,
10230,06/17/2022 21:20:00,22.327,,,
10231,06/17/2022 21:25:00,22.327,,,
10232,06/17/2022 21:30:00,22.295,,,
10233,06/17/2022 21:35:00,22.273,,,
10234,06/17/2022 21:40:00,22.209,,,
10235,06/17/2022 21:45:00,22.187,,,
10236,06/17/2022 21:50:00,22.177,,,
10237,06/17/2022 21:55:00,22.145,,,
10238,06/17/2022 22:00:00,22.080,,,
10239,06/17/2022 22:05:00,21.973,,,
10240,06/17/2022 22:10:00,21.994,,,
10241,06/17/2022 22:15:00,21.952,,,
10242,06/17/2022 22:20:00,21.941,,,
10243,06/17/2022 22:25:00,21.887,,,
10244,06/17/2022 22:30:00,21.866,,,
10245,06/17/2022 22:35:00,21.823,,,
10246,06/17/2022 22:40:00,21.791,,,
10247,06/17/2022 22:45:00,21.769,,,
10248,06/17/2022 22:50:00,21.758,,,
10249,06/17/2022 22:55:00,21.726,,,
10250,06/17/2022 23:00:00,21.694,,,
10251,06/17/2022 23:05:00,21.673,,,
10252,06/17/2022 23:10:00,21.651,,,
10253,06/17/2022 23:15:00,21.619,,,
10254,06/17/2022 23:20:00,21.619,,,
10255,06/17/2022 23:25:00,21.587,,,
10256,06/17/2022 23:30:00,21.555,,,
10257,06/17/2022 23:35:00,21.522,,,
10258,06/17/2022 23:40:00,21.522,,,
10259,06/17/2022 23:45:00,21.501,,,
10260,06/17/2022 23:50:00,21.490,,,
10261,06/17/2022 23:55:00,21.490,,,
10262,06/18/2022 00:00:00,21.490,,,
10263,06/18/2022 00:05:00,21.469,,,
10264,06/18/2022 00:10:00,21.469,,,
10265,06/18/2022 00:15:00,21.447,,,
10266,06/18/2022 00:20:00,21.437,,,
10267,06/18/2022 00:25:00,21.426,,,
10268,06/18/2022 00:30:00,21.405,,,
10269,06/18/2022 00:35:00,21.383,,,
10270,06/18/2022 00:40:00,21.372,,,
10271,06/18/2022 00:45:00,21.362,,,
10272,06/18/2022 00:50:00,21.340,,,
10273,06/18/2022 00:55:00,21.329,,,
10274,06/18/2022 01:00:00,21.287,,,
10275,06/18/2022 01:05:00,21.276,,,
10276,06/18/2022 01:10:00,21.244,,,
10277,06/18/2022 01:15:00,21.244,,,
10278,06/18/2022 01:20:00,21.233,,,
10279,06/18/2022 01:25:00,21.211,,,
10280,06/18/2022 01:30:00,21.201,,,
10281,06/18/2022 01:35:00,21.190,,,
10282,06/18/2022 01:40:00,21.158,,,
10283,06/18/2022 01:45:00,21.147,,,
10284,06/18/2022 01:50:00,21.147,,,
10285,06/18/2022 01:55:00,21.158,,,
10286,06/18/2022 02:00:00,21.179,,,
10287,06/18/2022 02:05:00,21.136,,,
10288,06/18/2022 02:10:00,21.158,,,
10289,06/18/2022 02:15:00,21.158,,,
10290,06/18/2022 02:20:00,21.136,,,
10291,06/18/2022 02:25:00,21.115,,,
10292,06/18/2022 02:30:00,21.115,,,
10293,06/18/2022 02:35:00,21.093,,,
10294,06/18/2022 02:40:00,21.061,,,
10295,06/18/2022 02:45:00,21.061,,,
10296,06/18/2022 02:50:00,21.051,,,
10297,06/18/2022 02:55:00,21.051,,,
10298,06/18/2022 03:00:00,21.029,,,
10299,06/18/2022 03:05:00,21.008,,,
10300,06/18/2022 03:10:00,20.976,,,
10301,06/18/2022 03:15:00,20.933,,,
10302,06/18/2022 03:20:00,20.868,,,
10303,06/18/2022 03:25:00,20.782,,,
10304,06/18/2022 03:30:00,20.697,,,
10305,06/18/2022 03:35:00,20.664,,,
10306,06/18/2022 03:40:00,20.632,,,
10307,06/18/2022 03:45:00,20.632,,,
10308,06/18/2022 03:50:00,20.643,,,
10309,06/18/2022 03:55:00,20.611,,,
10310,06/18/2022 04:00:00,20.600,,,
10311,06/18/2022 04:05:00,20.622,,,
10312,06/18/2022 04:10:00,20.589,,,
10313,06/18/2022 04:15:00,20.600,,,
10314,06/18/2022 04:20:00,20.579,,,
10315,06/18/2022 04:25:00,20.547,,,
10316,06/18/2022 04:30:00,20.514,,,
10317,06/18/2022 04:35:00,20.482,,,
10318,06/18/2022 04:40:00,20.493,,,
10319,06/18/2022 04:45:00,20.471,,,
10320,06/18/2022 04:50:00,20.461,,,
10321,06/18/2022 04:55:00,20.407,,,
10322,06/18/2022 05:00:00,20.386,,,
10323,06/18/2022 05:05:00,20.429,,,
10324,06/18/2022 05:10:00,20.439,,,
10325,06/18/2022 05:15:00,20.396,,,
10326,06/18/2022 05:20:00,20.396,,,
10327,06/18/2022 05:25:00,20.396,,,
10328,06/18/2022 05:30:00,20.386,,,
10329,06/18/2022 05:35:00,20.353,,,
10330,06/18/2022 05:40:00,20.364,,,
10331,06/18/2022 05:45:00,20.375,,,
10332,06/18/2022 05:50:00,20.343,,,
10333,06/18/2022 05:55:00,20.386,,,
10334,06/18/2022 06:00:00,20.364,,,
10335,06/18/2022 06:05:00,20.386,,,
10336,06/18/2022 06:10:00,20.407,,,
10337,06/18/2022 06:15:00,20.407,,,
10338,06/18/2022 06:20:00,20.407,,,
10339,06/18/2022 06:25:00,20.407,,,
10340,06/18/2022 06:30:00,20.429,,,
10341,06/18/2022 06:35:00,20.450,,,
10342,06/18/2022 06:40:00,20.429,,,
10343,06/18/2022 06:45:00,20.418,,,
10344,06/18/2022 06:50:00,20.450,,,
10345,06/18/2022 06:55:00,20.439,,,
10346,06/18/2022 07:00:00,20.439,,,
10347,06/18/2022 07:05:00,20.482,,,
10348,06/18/2022 07:10:00,20.450,,,
10349,06/18/2022 07:15:00,20.418,,,
10350,06/18/2022 07:20:00,20.407,,,
10351,06/18/2022 07:25:00,20.418,,,
10352,06/18/2022 07:30:00,20.439,,,
10353,06/18/2022 07:35:00,20.439,,,
10354,06/18/2022 07:40:00,20.493,,,
10355,06/18/2022 07:45:00,20.504,,,
10356,06/18/2022 07:50:00,20.525,,,
10357,06/18/2022 07:55:00,20.579,,,
10358,06/18/2022 08:00:00,20.600,,,
10359,06/18/2022 08:05:00,20.643,,,
10360,06/18/2022 08:10:00,20.654,,,
10361,06/18/2022 08:15:00,20.686,,,
10362,06/18/2022 08:20:00,20.772,,,
10363,06/18/2022 08:25:00,20.868,,,
10364,06/18/2022 08:30:00,20.900,,,
10365,06/18/2022 08:35:00,20.943,,,
10366,06/18/2022 08:40:00,20.922,,,
10367,06/18/2022 08:45:00,20.933,,,
10368,06/18/2022 08:50:00,20.997,,,
10369,06/18/2022 08:55:00,20.997,,,
10370,06/18/2022 09:00:00,21.061,,,
10371,06/18/2022 09:05:00,21.029,,,
10372,06/18/2022 09:10:00,21.040,,,
10373,06/18/2022 09:15:00,21.061,,,
